,term,crn,location,day,start,end
310,Summer2018,58186,CNS 6,F,2018-07-13T13:00:00,2018-07-13T15:00:00
311,Summer2018,58186,CNS 6,M,2018-07-16T13:00:00,2018-07-16T15:00:00
312,Summer2018,58186,CNS 6,T,2018-07-17T13:00:00,2018-07-17T15:00:00
313,Summer2018,58186,CNS 6,W,2018-07-18T13:00:00,2018-07-18T15:00:00
314,Summer2018,58186,CNS 6,R,2018-07-19T13:00:00,2018-07-19T15:00:00
315,Summer2018,58186,CNS 6,F,2018-07-20T13:00:00,2018-07-20T15:00:00
316,Summer2018,58186,CNS 6,M,2018-07-23T13:00:00,2018-07-23T15:00:00
317,Summer2018,58186,CNS 6,T,2018-07-24T13:00:00,2018-07-24T15:00:00
318,Summer2018,58186,CNS 6,W,2018-07-25T13:00:00,2018-07-25T15:00:00
319,Summer2018,58186,CNS 6,R,2018-07-26T13:00:00,2018-07-26T15:00:00
320,Summer2018,58186,CNS 6,F,2018-07-27T13:00:00,2018-07-27T15:00:00
321,Summer2018,58186,CNS 6,M,2018-07-30T13:00:00,2018-07-30T15:00:00
322,Summer2018,58186,CNS 6,T,2018-07-31T13:00:00,2018-07-31T15:00:00
323,Summer2018,58186,CNS 6,W,2018-08-01T13:00:00,2018-08-01T15:00:00
324,Summer2018,58217,CNS 6,W,2018-05-23T08:30:00,2018-05-23T16:30:00
325,Summer2018,58217,CNS 6,R,2018-05-24T08:30:00,2018-05-24T16:30:00
326,Summer2018,58217,CNS 6,F,2018-05-25T08:30:00,2018-05-25T16:30:00
327,Summer2018,58217,CNS 6,T,2018-05-29T08:30:00,2018-05-29T16:30:00
328,Summer2018,58217,CNS 6,W,2018-05-30T08:30:00,2018-05-30T16:30:00
329,Summer2018,58002,BNW 256,M,2018-07-09T09:30:00,2018-07-09T12:30:00
330,Summer2018,58002,BNW 256,T,2018-07-10T09:30:00,2018-07-10T12:30:00
331,Summer2018,58002,BNW 256,W,2018-07-11T09:30:00,2018-07-11T12:30:00
332,Summer2018,58002,BNW 256,R,2018-07-12T09:30:00,2018-07-12T12:30:00
333,Summer2018,58002,BNW 256,F,2018-07-13T09:30:00,2018-07-13T12:30:00
334,Summer2018,58002,BNW 256,M,2018-07-16T09:30:00,2018-07-16T12:30:00
335,Summer2018,58002,BNW 256,T,2018-07-17T09:30:00,2018-07-17T12:30:00
336,Summer2018,58002,BNW 256,W,2018-07-18T09:30:00,2018-07-18T12:30:00
337,Summer2018,58002,BNW 256,R,2018-07-19T09:30:00,2018-07-19T12:30:00
338,Summer2018,58002,BNW 256,F,2018-07-20T09:30:00,2018-07-20T12:30:00
339,Summer2018,58187,BNW 127,T,2018-07-10T09:00:00,2018-07-10T11:00:00
340,Summer2018,58187,BNW 127,W,2018-07-11T09:00:00,2018-07-11T11:00:00
341,Summer2018,58187,BNW 127,R,2018-07-12T09:00:00,2018-07-12T11:00:00
342,Summer2018,58187,BNW 127,F,2018-07-13T09:00:00,2018-07-13T11:00:00
343,Summer2018,58187,BNW 127,M,2018-07-16T09:00:00,2018-07-16T11:00:00
344,Summer2018,58187,BNW 127,T,2018-07-17T09:00:00,2018-07-17T11:00:00
345,Summer2018,58187,BNW 127,W,2018-07-18T09:00:00,2018-07-18T11:00:00
346,Summer2018,58187,BNW 127,R,2018-07-19T09:00:00,2018-07-19T11:00:00
347,Summer2018,58187,BNW 127,F,2018-07-20T09:00:00,2018-07-20T11:00:00
348,Summer2018,58187,BNW 127,M,2018-07-23T09:00:00,2018-07-23T11:00:00
349,Summer2018,58187,BNW 127,T,2018-07-24T09:00:00,2018-07-24T11:00:00
350,Summer2018,58187,BNW 127,W,2018-07-25T09:00:00,2018-07-25T11:00:00
351,Summer2018,58187,BNW 127,R,2018-07-26T09:00:00,2018-07-26T11:00:00
352,Summer2018,58187,BNW 127,F,2018-07-27T09:00:00,2018-07-27T11:00:00
353,Summer2018,58187,BNW 127,M,2018-07-30T09:00:00,2018-07-30T11:00:00
354,Summer2018,58187,BNW 127,T,2018-07-31T09:00:00,2018-07-31T11:00:00
355,Summer2018,58187,BNW 127,W,2018-08-01T09:00:00,2018-08-01T11:00:00
356,Summer2018,58188,BNW 127,T,2018-07-10T13:00:00,2018-07-10T15:00:00
357,Summer2018,58188,BNW 127,W,2018-07-11T13:00:00,2018-07-11T15:00:00
358,Summer2018,58188,BNW 127,R,2018-07-12T13:00:00,2018-07-12T15:00:00
359,Summer2018,58188,BNW 127,F,2018-07-13T13:00:00,2018-07-13T15:00:00
360,Summer2018,58188,BNW 127,M,2018-07-16T13:00:00,2018-07-16T15:00:00
361,Summer2018,58188,BNW 127,T,2018-07-17T13:00:00,2018-07-17T15:00:00
362,Summer2018,58188,BNW 127,W,2018-07-18T13:00:00,2018-07-18T15:00:00
363,Summer2018,58188,BNW 127,R,2018-07-19T13:00:00,2018-07-19T15:00:00
364,Summer2018,58188,BNW 127,F,2018-07-20T13:00:00,2018-07-20T15:00:00
365,Summer2018,58188,BNW 127,M,2018-07-23T13:00:00,2018-07-23T15:00:00
366,Summer2018,58188,BNW 127,T,2018-07-24T13:00:00,2018-07-24T15:00:00
367,Summer2018,58188,BNW 127,W,2018-07-25T13:00:00,2018-07-25T15:00:00
368,Summer2018,58188,BNW 127,R,2018-07-26T13:00:00,2018-07-26T15:00:00
369,Summer2018,58188,BNW 127,F,2018-07-27T13:00:00,2018-07-27T15:00:00
370,Summer2018,58188,BNW 127,M,2018-07-30T13:00:00,2018-07-30T15:00:00
371,Summer2018,58188,BNW 127,T,2018-07-31T13:00:00,2018-07-31T15:00:00
372,Summer2018,58188,BNW 127,W,2018-08-01T13:00:00,2018-08-01T15:00:00
373,Summer2018,58085,BNW 139,M,2018-06-04T08:00:00,2018-06-04T10:30:00
374,Summer2018,58085,BNW 139,W,2018-06-06T08:00:00,2018-06-06T10:30:00
375,Summer2018,58085,BNW 139,F,2018-06-08T08:00:00,2018-06-08T10:30:00
376,Summer2018,58085,BNW 139,M,2018-06-11T08:00:00,2018-06-11T10:30:00
377,Summer2018,58085,BNW 139,W,2018-06-13T08:00:00,2018-06-13T10:30:00
378,Summer2018,58085,BNW 139,F,2018-06-15T08:00:00,2018-06-15T10:30:00
379,Summer2018,58085,BNW 139,M,2018-06-18T08:00:00,2018-06-18T10:30:00
380,Summer2018,58085,BNW 139,W,2018-06-20T08:00:00,2018-06-20T10:30:00
381,Summer2018,58085,BNW 139,F,2018-06-22T08:00:00,2018-06-22T10:30:00
382,Summer2018,58085,BNW 139,M,2018-06-25T08:00:00,2018-06-25T10:30:00
383,Summer2018,58085,BNW 139,W,2018-06-27T08:00:00,2018-06-27T10:30:00
384,Summer2018,58085,BNW 139,F,2018-06-29T08:00:00,2018-06-29T10:30:00
385,Summer2018,58085,BNW 139,M,2018-07-02T08:00:00,2018-07-02T10:30:00
386,Summer2018,58085,BNW 139,F,2018-07-06T08:00:00,2018-07-06T10:30:00
387,Summer2018,58086,BNW 240,T,2018-06-05T08:00:00,2018-06-05T10:50:00
388,Summer2018,58086,BNW 240,R,2018-06-07T08:00:00,2018-06-07T10:50:00
389,Summer2018,58086,BNW 240,T,2018-06-12T08:00:00,2018-06-12T10:50:00
390,Summer2018,58086,BNW 240,R,2018-06-14T08:00:00,2018-06-14T10:50:00
391,Summer2018,58086,BNW 240,T,2018-06-19T08:00:00,2018-06-19T10:50:00
392,Summer2018,58086,BNW 240,R,2018-06-21T08:00:00,2018-06-21T10:50:00
393,Summer2018,58086,BNW 240,T,2018-06-26T08:00:00,2018-06-26T10:50:00
394,Summer2018,58086,BNW 240,R,2018-06-28T08:00:00,2018-06-28T10:50:00
395,Summer2018,58086,BNW 240,T,2018-07-03T08:00:00,2018-07-03T10:50:00
396,Summer2018,58086,BNW 240,R,2018-07-05T08:00:00,2018-07-05T10:50:00
397,Summer2018,58087,BNW 138,M,2018-07-09T08:00:00,2018-07-09T10:30:00
398,Summer2018,58087,BNW 138,W,2018-07-11T08:00:00,2018-07-11T10:30:00
399,Summer2018,58087,BNW 138,F,2018-07-13T08:00:00,2018-07-13T10:30:00
400,Summer2018,58087,BNW 138,M,2018-07-16T08:00:00,2018-07-16T10:30:00
401,Summer2018,58087,BNW 138,W,2018-07-18T08:00:00,2018-07-18T10:30:00
402,Summer2018,58087,BNW 138,F,2018-07-20T08:00:00,2018-07-20T10:30:00
403,Summer2018,58087,BNW 138,M,2018-07-23T08:00:00,2018-07-23T10:30:00
404,Summer2018,58087,BNW 138,W,2018-07-25T08:00:00,2018-07-25T10:30:00
405,Summer2018,58087,BNW 138,F,2018-07-27T08:00:00,2018-07-27T10:30:00
406,Summer2018,58087,BNW 138,M,2018-07-30T08:00:00,2018-07-30T10:30:00
407,Summer2018,58087,BNW 138,W,2018-08-01T08:00:00,2018-08-01T10:30:00
408,Summer2018,58087,BNW 138,F,2018-08-03T08:00:00,2018-08-03T10:30:00
409,Summer2018,58087,BNW 138,M,2018-08-06T08:00:00,2018-08-06T10:30:00
410,Summer2018,58087,BNW 138,W,2018-08-08T08:00:00,2018-08-08T10:30:00
411,Summer2018,58087,BNW 138,F,2018-08-10T08:00:00,2018-08-10T10:30:00
412,Summer2018,58088,BNW 240,T,2018-07-10T08:00:00,2018-07-10T10:50:00
413,Summer2018,58088,BNW 240,R,2018-07-12T08:00:00,2018-07-12T10:50:00
414,Summer2018,58088,BNW 240,T,2018-07-17T08:00:00,2018-07-17T10:50:00
415,Summer2018,58088,BNW 240,R,2018-07-19T08:00:00,2018-07-19T10:50:00
416,Summer2018,58088,BNW 240,T,2018-07-24T08:00:00,2018-07-24T10:50:00
417,Summer2018,58088,BNW 240,R,2018-07-26T08:00:00,2018-07-26T10:50:00
418,Summer2018,58088,BNW 240,T,2018-07-31T08:00:00,2018-07-31T10:50:00
419,Summer2018,58088,BNW 240,R,2018-08-02T08:00:00,2018-08-02T10:50:00
420,Summer2018,58088,BNW 240,T,2018-08-07T08:00:00,2018-08-07T10:50:00
421,Summer2018,58088,BNW 240,R,2018-08-09T08:00:00,2018-08-09T10:50:00
422,Summer2018,58220,BNW 127,M,2018-06-04T10:30:00,2018-06-04T12:00:00
423,Summer2018,58220,BNW 127,T,2018-06-05T10:30:00,2018-06-05T12:00:00
424,Summer2018,58220,BNW 127,W,2018-06-06T10:30:00,2018-06-06T12:00:00
425,Summer2018,58220,BNW 127,R,2018-06-07T10:30:00,2018-06-07T12:00:00
426,Summer2018,58220,BNW 127,F,2018-06-08T10:30:00,2018-06-08T12:00:00
427,Summer2018,58220,BNW 127,M,2018-06-11T10:30:00,2018-06-11T12:00:00
428,Summer2018,58220,BNW 127,T,2018-06-12T10:30:00,2018-06-12T12:00:00
429,Summer2018,58220,BNW 127,W,2018-06-13T10:30:00,2018-06-13T12:00:00
430,Summer2018,58220,BNW 127,R,2018-06-14T10:30:00,2018-06-14T12:00:00
431,Summer2018,58220,BNW 127,F,2018-06-15T10:30:00,2018-06-15T12:00:00
432,Summer2018,58220,BNW 127,M,2018-06-18T10:30:00,2018-06-18T12:00:00
433,Summer2018,58220,BNW 127,T,2018-06-19T10:30:00,2018-06-19T12:00:00
434,Summer2018,58220,BNW 127,W,2018-06-20T10:30:00,2018-06-20T12:00:00
435,Summer2018,58220,BNW 127,R,2018-06-21T10:30:00,2018-06-21T12:00:00
436,Summer2018,58220,BNW 127,F,2018-06-22T10:30:00,2018-06-22T12:00:00
437,Summer2018,58220,BNW 127,M,2018-06-25T10:30:00,2018-06-25T12:00:00
438,Summer2018,58220,BNW 127,T,2018-06-26T10:30:00,2018-06-26T12:00:00
439,Summer2018,58220,BNW 127,W,2018-06-27T10:30:00,2018-06-27T12:00:00
440,Summer2018,58220,BNW 127,R,2018-06-28T10:30:00,2018-06-28T12:00:00
441,Summer2018,58220,BNW 127,F,2018-06-29T10:30:00,2018-06-29T12:00:00
442,Summer2018,58220,BNW 127,M,2018-07-02T10:30:00,2018-07-02T12:00:00
443,Summer2018,58220,BNW 127,T,2018-07-03T10:30:00,2018-07-03T12:00:00
444,Summer2018,58220,BNW 127,R,2018-07-05T10:30:00,2018-07-05T12:00:00
445,Summer2018,58220,BNW 127,F,2018-07-06T10:30:00,2018-07-06T12:00:00
446,Summer2018,58221,BNW 261,M,2018-06-04T13:00:00,2018-06-04T15:50:00
447,Summer2018,58221,BNW 261,W,2018-06-06T13:00:00,2018-06-06T15:50:00
448,Summer2018,58221,BNW 261,M,2018-06-11T13:00:00,2018-06-11T15:50:00
449,Summer2018,58221,BNW 261,W,2018-06-13T13:00:00,2018-06-13T15:50:00
450,Summer2018,58221,BNW 261,M,2018-06-18T13:00:00,2018-06-18T15:50:00
451,Summer2018,58221,BNW 261,W,2018-06-20T13:00:00,2018-06-20T15:50:00
452,Summer2018,58221,BNW 261,M,2018-06-25T13:00:00,2018-06-25T15:50:00
453,Summer2018,58221,BNW 261,W,2018-06-27T13:00:00,2018-06-27T15:50:00
454,Summer2018,58221,BNW 261,M,2018-07-02T13:00:00,2018-07-02T15:50:00
455,Summer2018,58221,BNW 261,M,2018-06-04T13:00:00,2018-06-04T15:50:00
456,Summer2018,58221,BNW 261,W,2018-06-06T13:00:00,2018-06-06T15:50:00
457,Summer2018,58221,BNW 261,M,2018-06-11T13:00:00,2018-06-11T15:50:00
458,Summer2018,58221,BNW 261,W,2018-06-13T13:00:00,2018-06-13T15:50:00
459,Summer2018,58221,BNW 261,M,2018-06-18T13:00:00,2018-06-18T15:50:00
460,Summer2018,58221,BNW 261,W,2018-06-20T13:00:00,2018-06-20T15:50:00
461,Summer2018,58221,BNW 261,M,2018-06-25T13:00:00,2018-06-25T15:50:00
462,Summer2018,58221,BNW 261,W,2018-06-27T13:00:00,2018-06-27T15:50:00
463,Summer2018,58221,BNW 261,M,2018-07-02T13:00:00,2018-07-02T15:50:00
464,Summer2018,58221,BNW 261,R,2018-07-05T13:00:00,2018-07-05T15:50:00
465,Summer2018,58110,DSB 106,W,2018-05-23T08:30:00,2018-05-23T16:30:00
466,Summer2018,58110,DSB 106,R,2018-05-24T08:30:00,2018-05-24T16:30:00
467,Summer2018,58110,DSB 106,F,2018-05-25T08:30:00,2018-05-25T16:30:00
468,Summer2018,58110,DSB 106,T,2018-05-29T08:30:00,2018-05-29T16:30:00
469,Summer2018,58110,DSB 106,W,2018-05-30T08:30:00,2018-05-30T16:30:00
470,Summer2018,58166,DSB 109,F,2018-06-01T09:00:00,2018-06-01T16:00:00
471,Summer2018,58166,DSB 109,F,2018-06-08T09:00:00,2018-06-08T16:00:00
472,Summer2018,58116,DSB 2109A,T,2018-06-12T18:30:00,2018-06-12T22:00:00
473,Summer2018,58116,DSB 2109A,T,2018-06-19T18:30:00,2018-06-19T22:00:00
474,Summer2018,58116,DSB 2109A,T,2018-06-26T18:30:00,2018-06-26T22:00:00
475,Summer2018,58116,DSB 2109A,T,2018-07-03T18:30:00,2018-07-03T22:00:00
476,Summer2018,58116,DSB 2109A,T,2018-07-10T18:30:00,2018-07-10T22:00:00
477,Summer2018,58116,DSB 2109A,T,2018-07-17T18:30:00,2018-07-17T22:00:00
478,Summer2018,58116,DSB 2109A,T,2018-07-24T18:30:00,2018-07-24T22:00:00
479,Summer2018,58116,DSB 2109A,T,2018-07-31T18:30:00,2018-07-31T22:00:00
480,Summer2018,58116,DSB 2109A,T,2018-08-07T18:30:00,2018-08-07T22:00:00
481,Summer2018,58116,DSB 2109A,T,2018-08-14T18:30:00,2018-08-14T22:00:00
482,Summer2018,58116,DSB 2109A,T,2018-08-21T18:30:00,2018-08-21T22:00:00
483,Summer2018,58366,DSB 2109A,M,2018-06-11T18:30:00,2018-06-11T22:00:00
484,Summer2018,58366,DSB 2109A,M,2018-06-18T18:30:00,2018-06-18T22:00:00
485,Summer2018,58366,DSB 2109A,M,2018-06-25T18:30:00,2018-06-25T22:00:00
486,Summer2018,58366,DSB 2109A,M,2018-07-02T18:30:00,2018-07-02T22:00:00
487,Summer2018,58366,DSB 2109A,M,2018-07-09T18:30:00,2018-07-09T22:00:00
488,Summer2018,58366,DSB 2109A,M,2018-07-16T18:30:00,2018-07-16T22:00:00
489,Summer2018,58366,DSB 2109A,M,2018-07-23T18:30:00,2018-07-23T22:00:00
490,Summer2018,58366,DSB 2109A,M,2018-07-30T18:30:00,2018-07-30T22:00:00
491,Summer2018,58366,DSB 2109A,M,2018-08-06T18:30:00,2018-08-06T22:00:00
492,Summer2018,58366,DSB 2109A,M,2018-08-13T18:30:00,2018-08-13T22:00:00
493,Summer2018,58366,DSB 2109A,M,2018-08-20T18:30:00,2018-08-20T22:00:00
494,Summer2018,58343,BNW 332,M,2018-07-09T09:30:00,2018-07-09T12:30:00
495,Summer2018,58343,BNW 332,T,2018-07-10T09:30:00,2018-07-10T12:30:00
496,Summer2018,58343,BNW 332,W,2018-07-11T09:30:00,2018-07-11T12:30:00
497,Summer2018,58343,BNW 332,R,2018-07-12T09:30:00,2018-07-12T12:30:00
498,Summer2018,58343,BNW 332,F,2018-07-13T09:30:00,2018-07-13T12:30:00
499,Summer2018,58343,BNW 332,M,2018-07-16T09:30:00,2018-07-16T12:30:00
500,Summer2018,58343,BNW 332,T,2018-07-17T09:30:00,2018-07-17T12:30:00
501,Summer2018,58343,BNW 332,W,2018-07-18T09:30:00,2018-07-18T12:30:00
502,Summer2018,58343,BNW 332,R,2018-07-19T09:30:00,2018-07-19T12:30:00
503,Summer2018,58343,BNW 332,F,2018-07-20T09:30:00,2018-07-20T12:30:00
504,Summer2018,58344,BNW 334,M,2018-06-04T08:00:00,2018-06-04T10:00:00
505,Summer2018,58344,BNW 334,T,2018-06-05T08:00:00,2018-06-05T10:00:00
506,Summer2018,58344,BNW 334,W,2018-06-06T08:00:00,2018-06-06T10:00:00
507,Summer2018,58344,BNW 334,R,2018-06-07T08:00:00,2018-06-07T10:00:00
508,Summer2018,58344,BNW 334,F,2018-06-08T08:00:00,2018-06-08T10:00:00
509,Summer2018,58344,BNW 334,M,2018-06-11T08:00:00,2018-06-11T10:00:00
510,Summer2018,58344,BNW 334,T,2018-06-12T08:00:00,2018-06-12T10:00:00
511,Summer2018,58344,BNW 334,W,2018-06-13T08:00:00,2018-06-13T10:00:00
512,Summer2018,58344,BNW 334,R,2018-06-14T08:00:00,2018-06-14T10:00:00
513,Summer2018,58344,BNW 334,F,2018-06-15T08:00:00,2018-06-15T10:00:00
514,Summer2018,58344,BNW 334,M,2018-06-18T08:00:00,2018-06-18T10:00:00
515,Summer2018,58344,BNW 334,T,2018-06-19T08:00:00,2018-06-19T10:00:00
516,Summer2018,58344,BNW 334,W,2018-06-20T08:00:00,2018-06-20T10:00:00
517,Summer2018,58344,BNW 334,R,2018-06-21T08:00:00,2018-06-21T10:00:00
518,Summer2018,58344,BNW 334,F,2018-06-22T08:00:00,2018-06-22T10:00:00
519,Summer2018,58344,BNW 334,M,2018-06-25T08:00:00,2018-06-25T10:00:00
520,Summer2018,58344,BNW 334,T,2018-06-26T08:00:00,2018-06-26T10:00:00
521,Summer2018,58344,BNW 334,W,2018-06-27T08:00:00,2018-06-27T10:00:00
522,Summer2018,58344,BNW 334,R,2018-06-28T08:00:00,2018-06-28T10:00:00
523,Summer2018,58344,BNW 334,F,2018-06-29T08:00:00,2018-06-29T10:00:00
524,Summer2018,58344,BNW 334,M,2018-07-02T08:00:00,2018-07-02T10:00:00
525,Summer2018,58344,BNW 334,T,2018-07-03T08:00:00,2018-07-03T10:00:00
526,Summer2018,58344,BNW 334,R,2018-07-05T08:00:00,2018-07-05T10:00:00
527,Summer2018,58344,BNW 334,F,2018-07-06T08:00:00,2018-07-06T10:00:00
528,Summer2018,58345,BNW 361,T,2018-06-05T12:30:00,2018-06-05T15:30:00
529,Summer2018,58345,BNW 361,W,2018-06-06T12:30:00,2018-06-06T15:30:00
530,Summer2018,58345,BNW 361,R,2018-06-07T12:30:00,2018-06-07T15:30:00
531,Summer2018,58345,BNW 361,T,2018-06-12T12:30:00,2018-06-12T15:30:00
532,Summer2018,58345,BNW 361,W,2018-06-13T12:30:00,2018-06-13T15:30:00
533,Summer2018,58345,BNW 361,R,2018-06-14T12:30:00,2018-06-14T15:30:00
534,Summer2018,58345,BNW 361,T,2018-06-19T12:30:00,2018-06-19T15:30:00
535,Summer2018,58345,BNW 361,W,2018-06-20T12:30:00,2018-06-20T15:30:00
536,Summer2018,58345,BNW 361,R,2018-06-21T12:30:00,2018-06-21T15:30:00
537,Summer2018,58345,BNW 361,T,2018-06-26T12:30:00,2018-06-26T15:30:00
538,Summer2018,58345,BNW 361,W,2018-06-27T12:30:00,2018-06-27T15:30:00
539,Summer2018,58345,BNW 361,R,2018-06-28T12:30:00,2018-06-28T15:30:00
540,Summer2018,58345,BNW 361,T,2018-07-03T12:30:00,2018-07-03T15:30:00
541,Summer2018,58345,BNW 361,R,2018-07-05T12:30:00,2018-07-05T15:30:00
542,Summer2018,58090,BNW 334,M,2018-07-09T08:00:00,2018-07-09T10:00:00
543,Summer2018,58090,BNW 334,T,2018-07-10T08:00:00,2018-07-10T10:00:00
544,Summer2018,58090,BNW 334,W,2018-07-11T08:00:00,2018-07-11T10:00:00
545,Summer2018,58090,BNW 334,R,2018-07-12T08:00:00,2018-07-12T10:00:00
546,Summer2018,58090,BNW 334,F,2018-07-13T08:00:00,2018-07-13T10:00:00
547,Summer2018,58090,BNW 334,M,2018-07-16T08:00:00,2018-07-16T10:00:00
548,Summer2018,58090,BNW 334,T,2018-07-17T08:00:00,2018-07-17T10:00:00
549,Summer2018,58090,BNW 334,W,2018-07-18T08:00:00,2018-07-18T10:00:00
550,Summer2018,58090,BNW 334,R,2018-07-19T08:00:00,2018-07-19T10:00:00
551,Summer2018,58090,BNW 334,F,2018-07-20T08:00:00,2018-07-20T10:00:00
552,Summer2018,58090,BNW 334,M,2018-07-23T08:00:00,2018-07-23T10:00:00
553,Summer2018,58090,BNW 334,T,2018-07-24T08:00:00,2018-07-24T10:00:00
554,Summer2018,58090,BNW 334,W,2018-07-25T08:00:00,2018-07-25T10:00:00
555,Summer2018,58090,BNW 334,R,2018-07-26T08:00:00,2018-07-26T10:00:00
556,Summer2018,58090,BNW 334,F,2018-07-27T08:00:00,2018-07-27T10:00:00
557,Summer2018,58090,BNW 334,M,2018-07-30T08:00:00,2018-07-30T10:00:00
558,Summer2018,58090,BNW 334,T,2018-07-31T08:00:00,2018-07-31T10:00:00
559,Summer2018,58090,BNW 334,W,2018-08-01T08:00:00,2018-08-01T10:00:00
560,Summer2018,58090,BNW 334,R,2018-08-02T08:00:00,2018-08-02T10:00:00
561,Summer2018,58090,BNW 334,F,2018-08-03T08:00:00,2018-08-03T10:00:00
562,Summer2018,58090,BNW 334,M,2018-08-06T08:00:00,2018-08-06T10:00:00
563,Summer2018,58090,BNW 334,T,2018-08-07T08:00:00,2018-08-07T10:00:00
564,Summer2018,58090,BNW 334,W,2018-08-08T08:00:00,2018-08-08T10:00:00
565,Summer2018,58090,BNW 334,R,2018-08-09T08:00:00,2018-08-09T10:00:00
566,Summer2018,58090,BNW 334,F,2018-08-10T08:00:00,2018-08-10T10:00:00
567,Summer2018,58091,BNW 361,T,2018-07-10T12:30:00,2018-07-10T15:30:00
568,Summer2018,58091,BNW 361,W,2018-07-11T12:30:00,2018-07-11T15:30:00
569,Summer2018,58091,BNW 361,R,2018-07-12T12:30:00,2018-07-12T15:30:00
570,Summer2018,58091,BNW 361,T,2018-07-17T12:30:00,2018-07-17T15:30:00
571,Summer2018,58091,BNW 361,W,2018-07-18T12:30:00,2018-07-18T15:30:00
572,Summer2018,58091,BNW 361,R,2018-07-19T12:30:00,2018-07-19T15:30:00
573,Summer2018,58091,BNW 361,T,2018-07-24T12:30:00,2018-07-24T15:30:00
574,Summer2018,58091,BNW 361,W,2018-07-25T12:30:00,2018-07-25T15:30:00
575,Summer2018,58091,BNW 361,R,2018-07-26T12:30:00,2018-07-26T15:30:00
576,Summer2018,58091,BNW 361,T,2018-07-31T12:30:00,2018-07-31T15:30:00
577,Summer2018,58091,BNW 361,W,2018-08-01T12:30:00,2018-08-01T15:30:00
578,Summer2018,58091,BNW 361,R,2018-08-02T12:30:00,2018-08-02T15:30:00
579,Summer2018,58091,BNW 361,T,2018-08-07T12:30:00,2018-08-07T15:30:00
580,Summer2018,58091,BNW 361,W,2018-08-08T12:30:00,2018-08-08T15:30:00
581,Summer2018,58091,BNW 361,R,2018-08-09T12:30:00,2018-08-09T15:30:00
582,Summer2018,58222,BNW 333,M,2018-06-04T08:00:00,2018-06-04T10:00:00
583,Summer2018,58222,BNW 333,T,2018-06-05T08:00:00,2018-06-05T10:00:00
584,Summer2018,58222,BNW 333,W,2018-06-06T08:00:00,2018-06-06T10:00:00
585,Summer2018,58222,BNW 333,R,2018-06-07T08:00:00,2018-06-07T10:00:00
586,Summer2018,58222,BNW 333,F,2018-06-08T08:00:00,2018-06-08T10:00:00
587,Summer2018,58222,BNW 333,M,2018-06-11T08:00:00,2018-06-11T10:00:00
588,Summer2018,58222,BNW 333,T,2018-06-12T08:00:00,2018-06-12T10:00:00
589,Summer2018,58222,BNW 333,W,2018-06-13T08:00:00,2018-06-13T10:00:00
590,Summer2018,58222,BNW 333,R,2018-06-14T08:00:00,2018-06-14T10:00:00
591,Summer2018,58222,BNW 333,F,2018-06-15T08:00:00,2018-06-15T10:00:00
592,Summer2018,58222,BNW 333,M,2018-06-18T08:00:00,2018-06-18T10:00:00
593,Summer2018,58222,BNW 333,T,2018-06-19T08:00:00,2018-06-19T10:00:00
594,Summer2018,58222,BNW 333,W,2018-06-20T08:00:00,2018-06-20T10:00:00
595,Summer2018,58222,BNW 333,R,2018-06-21T08:00:00,2018-06-21T10:00:00
596,Summer2018,58222,BNW 333,F,2018-06-22T08:00:00,2018-06-22T10:00:00
597,Summer2018,58222,BNW 333,M,2018-06-25T08:00:00,2018-06-25T10:00:00
598,Summer2018,58222,BNW 333,T,2018-06-26T08:00:00,2018-06-26T10:00:00
599,Summer2018,58222,BNW 333,W,2018-06-27T08:00:00,2018-06-27T10:00:00
600,Summer2018,58222,BNW 333,R,2018-06-28T08:00:00,2018-06-28T10:00:00
601,Summer2018,58222,BNW 333,F,2018-06-29T08:00:00,2018-06-29T10:00:00
602,Summer2018,58222,BNW 333,M,2018-07-02T08:00:00,2018-07-02T10:00:00
603,Summer2018,58222,BNW 333,T,2018-07-03T08:00:00,2018-07-03T10:00:00
604,Summer2018,58222,BNW 333,R,2018-07-05T08:00:00,2018-07-05T10:00:00
605,Summer2018,58222,BNW 333,F,2018-07-06T08:00:00,2018-07-06T10:00:00
606,Summer2018,58223,BNW 339,T,2018-06-05T12:30:00,2018-06-05T16:30:00
607,Summer2018,58223,BNW 339,W,2018-06-06T12:30:00,2018-06-06T16:30:00
608,Summer2018,58223,BNW 339,R,2018-06-07T12:30:00,2018-06-07T16:30:00
609,Summer2018,58223,BNW 339,T,2018-06-12T12:30:00,2018-06-12T16:30:00
610,Summer2018,58223,BNW 339,W,2018-06-13T12:30:00,2018-06-13T16:30:00
611,Summer2018,58223,BNW 339,R,2018-06-14T12:30:00,2018-06-14T16:30:00
612,Summer2018,58223,BNW 339,T,2018-06-19T12:30:00,2018-06-19T16:30:00
613,Summer2018,58223,BNW 339,W,2018-06-20T12:30:00,2018-06-20T16:30:00
614,Summer2018,58223,BNW 339,R,2018-06-21T12:30:00,2018-06-21T16:30:00
615,Summer2018,58223,BNW 339,T,2018-06-26T12:30:00,2018-06-26T16:30:00
616,Summer2018,58223,BNW 339,W,2018-06-27T12:30:00,2018-06-27T16:30:00
617,Summer2018,58223,BNW 339,R,2018-06-28T12:30:00,2018-06-28T16:30:00
618,Summer2018,58223,BNW 339,T,2018-07-03T12:30:00,2018-07-03T16:30:00
