,term,crn,location,day,start,end
1951,Summer2015,55290,BNW 334,W,2015-07-29T12:30:00,2015-07-29T15:30:00
1952,Summer2015,55290,BNW 334,W,2015-08-05T12:30:00,2015-08-05T15:30:00
1953,Summer2015,55290,BNW 334,W,2015-08-12T12:30:00,2015-08-12T15:30:00
1954,Summer2015,55290,BNW 334,W,2015-08-19T12:30:00,2015-08-19T15:30:00
1955,Summer2015,55291,SON 214,W,2015-05-20T07:00:00,2015-05-20T12:00:00
1956,Summer2015,55291,SON 214,R,2015-05-21T07:00:00,2015-05-21T12:00:00
1957,Summer2015,55291,SON 214,W,2015-05-27T07:00:00,2015-05-27T12:00:00
1958,Summer2015,55291,SON 214,R,2015-05-28T07:00:00,2015-05-28T12:00:00
1959,Summer2015,55291,SON 214,W,2015-06-03T07:00:00,2015-06-03T12:00:00
1960,Summer2015,55291,SON 214,R,2015-06-04T07:00:00,2015-06-04T12:00:00
1961,Summer2015,55291,SON 214,W,2015-06-10T07:00:00,2015-06-10T12:00:00
1962,Summer2015,55291,SON 214,R,2015-06-11T07:00:00,2015-06-11T12:00:00
1963,Summer2015,55291,SON 214,W,2015-06-17T07:00:00,2015-06-17T12:00:00
1964,Summer2015,55291,SON 214,R,2015-06-18T07:00:00,2015-06-18T12:00:00
1965,Summer2015,55291,SON 214,W,2015-06-24T07:00:00,2015-06-24T12:00:00
1966,Summer2015,55291,SON 214,R,2015-06-25T07:00:00,2015-06-25T12:00:00
1967,Summer2015,55291,SON 214,W,2015-07-01T07:00:00,2015-07-01T12:00:00
1968,Summer2015,55291,SON 214,R,2015-07-02T07:00:00,2015-07-02T12:00:00
1969,Summer2015,55291,SON 214,W,2015-07-08T07:00:00,2015-07-08T12:00:00
1970,Summer2015,55291,SON 214,R,2015-07-09T07:00:00,2015-07-09T12:00:00
1971,Summer2015,55291,SON 214,W,2015-07-15T07:00:00,2015-07-15T12:00:00
1972,Summer2015,55291,SON 214,R,2015-07-16T07:00:00,2015-07-16T12:00:00
1973,Summer2015,55291,SON 214,W,2015-07-22T07:00:00,2015-07-22T12:00:00
1974,Summer2015,55291,SON 214,R,2015-07-23T07:00:00,2015-07-23T12:00:00
1975,Summer2015,55291,SON 214,W,2015-07-29T07:00:00,2015-07-29T12:00:00
1976,Summer2015,55291,SON 214,R,2015-07-30T07:00:00,2015-07-30T12:00:00
1977,Summer2015,55291,SON 214,W,2015-08-05T07:00:00,2015-08-05T12:00:00
1978,Summer2015,55291,SON 214,R,2015-08-06T07:00:00,2015-08-06T12:00:00
1979,Summer2015,55291,SON 214,W,2015-08-12T07:00:00,2015-08-12T12:00:00
1980,Summer2015,55291,SON 214,R,2015-08-13T07:00:00,2015-08-13T12:00:00
1981,Summer2015,55291,SON 214,W,2015-08-19T07:00:00,2015-08-19T12:00:00
1982,Summer2015,55291,SON 214,R,2015-08-20T07:00:00,2015-08-20T12:00:00
1983,Summer2015,55292,SON 214,W,2015-05-20T13:00:00,2015-05-20T17:00:00
1984,Summer2015,55292,SON 214,W,2015-05-27T13:00:00,2015-05-27T17:00:00
1985,Summer2015,55292,SON 214,W,2015-06-03T13:00:00,2015-06-03T17:00:00
1986,Summer2015,55292,SON 214,W,2015-06-10T13:00:00,2015-06-10T17:00:00
1987,Summer2015,55292,SON 214,W,2015-06-17T13:00:00,2015-06-17T17:00:00
1988,Summer2015,55292,SON 214,W,2015-06-24T13:00:00,2015-06-24T17:00:00
1989,Summer2015,55292,SON 214,W,2015-07-01T13:00:00,2015-07-01T17:00:00
1990,Summer2015,55292,SON 214,W,2015-07-08T13:00:00,2015-07-08T17:00:00
1991,Summer2015,55292,SON 214,W,2015-07-15T13:00:00,2015-07-15T17:00:00
1992,Summer2015,55292,SON 214,W,2015-07-22T13:00:00,2015-07-22T17:00:00
1993,Summer2015,55292,SON 214,W,2015-07-29T13:00:00,2015-07-29T17:00:00
1994,Summer2015,55292,SON 214,W,2015-08-05T13:00:00,2015-08-05T17:00:00
1995,Summer2015,55292,SON 214,W,2015-08-12T13:00:00,2015-08-12T17:00:00
1996,Summer2015,55292,SON 214,W,2015-08-19T13:00:00,2015-08-19T17:00:00
1997,Summer2015,55293,BH ,M,2015-05-18T16:00:00,2015-05-18T18:00:00
1998,Summer2015,55293,BH ,M,2015-06-01T16:00:00,2015-06-01T18:00:00
1999,Summer2015,55293,BH ,M,2015-06-08T16:00:00,2015-06-08T18:00:00
2000,Summer2015,55293,BH ,M,2015-06-15T16:00:00,2015-06-15T18:00:00
2001,Summer2015,55293,BH ,M,2015-06-22T16:00:00,2015-06-22T18:00:00
2002,Summer2015,55293,BH ,M,2015-06-29T16:00:00,2015-06-29T18:00:00
2003,Summer2015,55293,BH ,M,2015-07-06T16:00:00,2015-07-06T18:00:00
2004,Summer2015,55293,BH ,M,2015-07-13T16:00:00,2015-07-13T18:00:00
2005,Summer2015,55293,BH ,M,2015-07-20T16:00:00,2015-07-20T18:00:00
2006,Summer2015,55293,BH ,M,2015-07-27T16:00:00,2015-07-27T18:00:00
2007,Summer2015,55293,BH ,M,2015-08-03T16:00:00,2015-08-03T18:00:00
2008,Summer2015,55293,BH ,M,2015-08-10T16:00:00,2015-08-10T18:00:00
2009,Summer2015,55293,BH ,M,2015-08-17T16:00:00,2015-08-17T18:00:00
2010,Summer2015,55295,BNW GR22,M,2015-05-18T13:00:00,2015-05-18T15:30:00
2011,Summer2015,55295,BNW GR22,R,2015-05-21T13:00:00,2015-05-21T15:30:00
2012,Summer2015,55295,BNW GR22,R,2015-05-28T13:00:00,2015-05-28T15:30:00
2013,Summer2015,55295,BNW GR22,M,2015-06-01T13:00:00,2015-06-01T15:30:00
2014,Summer2015,55295,BNW GR22,R,2015-06-04T13:00:00,2015-06-04T15:30:00
2015,Summer2015,55295,BNW GR22,M,2015-06-08T13:00:00,2015-06-08T15:30:00
2016,Summer2015,55295,BNW GR22,R,2015-06-11T13:00:00,2015-06-11T15:30:00
2017,Summer2015,55295,BNW GR22,M,2015-06-15T13:00:00,2015-06-15T15:30:00
2018,Summer2015,55295,BNW GR22,R,2015-06-18T13:00:00,2015-06-18T15:30:00
2019,Summer2015,55295,BNW GR22,M,2015-06-22T13:00:00,2015-06-22T15:30:00
2020,Summer2015,55295,BNW GR22,R,2015-06-25T13:00:00,2015-06-25T15:30:00
2021,Summer2015,55295,BNW GR22,M,2015-06-29T13:00:00,2015-06-29T15:30:00
2022,Summer2015,55295,BNW GR22,R,2015-07-02T13:00:00,2015-07-02T15:30:00
2023,Summer2015,55295,BNW GR22,M,2015-07-06T13:00:00,2015-07-06T15:30:00
2024,Summer2015,55295,BNW GR22,R,2015-07-09T13:00:00,2015-07-09T15:30:00
2025,Summer2015,55295,BNW GR22,M,2015-07-13T13:00:00,2015-07-13T15:30:00
2026,Summer2015,55295,BNW GR22,R,2015-07-16T13:00:00,2015-07-16T15:30:00
2027,Summer2015,55295,BNW GR22,M,2015-07-20T13:00:00,2015-07-20T15:30:00
2028,Summer2015,55295,BNW GR22,R,2015-07-23T13:00:00,2015-07-23T15:30:00
2029,Summer2015,55295,BNW GR22,M,2015-07-27T13:00:00,2015-07-27T15:30:00
2030,Summer2015,55295,BNW GR22,R,2015-07-30T13:00:00,2015-07-30T15:30:00
2031,Summer2015,55295,SON 214,M,2015-05-18T13:00:00,2015-05-18T15:30:00
2032,Summer2015,55295,SON 214,R,2015-05-21T13:00:00,2015-05-21T15:30:00
2033,Summer2015,55295,SON 214,R,2015-05-28T13:00:00,2015-05-28T15:30:00
2034,Summer2015,55295,SON 214,M,2015-06-01T13:00:00,2015-06-01T15:30:00
2035,Summer2015,55295,SON 214,R,2015-06-04T13:00:00,2015-06-04T15:30:00
2036,Summer2015,55295,SON 214,M,2015-06-08T13:00:00,2015-06-08T15:30:00
2037,Summer2015,55295,SON 214,R,2015-06-11T13:00:00,2015-06-11T15:30:00
2038,Summer2015,55295,SON 214,M,2015-06-15T13:00:00,2015-06-15T15:30:00
2039,Summer2015,55295,SON 214,R,2015-06-18T13:00:00,2015-06-18T15:30:00
2040,Summer2015,55295,SON 214,M,2015-06-22T13:00:00,2015-06-22T15:30:00
2041,Summer2015,55295,SON 214,R,2015-06-25T13:00:00,2015-06-25T15:30:00
2042,Summer2015,55295,SON 214,M,2015-06-29T13:00:00,2015-06-29T15:30:00
2043,Summer2015,55295,SON 214,R,2015-07-02T13:00:00,2015-07-02T15:30:00
2044,Summer2015,55295,SON 214,M,2015-07-06T13:00:00,2015-07-06T15:30:00
2045,Summer2015,55295,SON 214,R,2015-07-09T13:00:00,2015-07-09T15:30:00
2046,Summer2015,55295,SON 214,M,2015-07-13T13:00:00,2015-07-13T15:30:00
2047,Summer2015,55295,SON 214,R,2015-07-16T13:00:00,2015-07-16T15:30:00
2048,Summer2015,55295,SON 214,M,2015-07-20T13:00:00,2015-07-20T15:30:00
2049,Summer2015,55295,SON 214,R,2015-07-23T13:00:00,2015-07-23T15:30:00
2050,Summer2015,55295,SON 214,M,2015-07-27T13:00:00,2015-07-27T15:30:00
2051,Summer2015,55295,SON 214,R,2015-07-30T13:00:00,2015-07-30T15:30:00
2052,Summer2015,55295,SON 214,M,2015-08-03T13:00:00,2015-08-03T15:30:00
2053,Summer2015,55295,SON 214,R,2015-08-06T13:00:00,2015-08-06T15:30:00
2054,Summer2015,55295,SON 214,M,2015-08-10T13:00:00,2015-08-10T15:30:00
2055,Summer2015,55295,SON 214,R,2015-08-13T13:00:00,2015-08-13T15:30:00
2056,Summer2015,55295,SON 214,M,2015-08-17T13:00:00,2015-08-17T15:30:00
2057,Summer2015,55295,SON 214,R,2015-08-20T13:00:00,2015-08-20T15:30:00
2058,Summer2015,55031,DMH 231,M,2015-07-06T09:30:00,2015-07-06T12:30:00
2059,Summer2015,55031,DMH 231,T,2015-07-07T09:30:00,2015-07-07T12:30:00
2060,Summer2015,55031,DMH 231,W,2015-07-08T09:30:00,2015-07-08T12:30:00
2061,Summer2015,55031,DMH 231,R,2015-07-09T09:30:00,2015-07-09T12:30:00
2062,Summer2015,55031,DMH 231,F,2015-07-10T09:30:00,2015-07-10T12:30:00
2063,Summer2015,55031,DMH 231,M,2015-07-13T09:30:00,2015-07-13T12:30:00
2064,Summer2015,55031,DMH 231,T,2015-07-14T09:30:00,2015-07-14T12:30:00
2065,Summer2015,55031,DMH 231,W,2015-07-15T09:30:00,2015-07-15T12:30:00
2066,Summer2015,55031,DMH 231,R,2015-07-16T09:30:00,2015-07-16T12:30:00
2067,Summer2015,55031,DMH 231,F,2015-07-17T09:30:00,2015-07-17T12:30:00
2068,Summer2015,55199,CNS 103,M,2015-06-01T18:45:00,2015-06-01T21:55:00
2069,Summer2015,55199,CNS 103,T,2015-06-02T18:45:00,2015-06-02T21:55:00
2070,Summer2015,55199,CNS 103,R,2015-06-04T18:45:00,2015-06-04T21:55:00
2071,Summer2015,55199,CNS 103,M,2015-06-08T18:45:00,2015-06-08T21:55:00
2072,Summer2015,55199,CNS 103,T,2015-06-09T18:45:00,2015-06-09T21:55:00
2073,Summer2015,55199,CNS 103,R,2015-06-11T18:45:00,2015-06-11T21:55:00
2074,Summer2015,55199,CNS 103,M,2015-06-15T18:45:00,2015-06-15T21:55:00
2075,Summer2015,55199,CNS 103,T,2015-06-16T18:45:00,2015-06-16T21:55:00
2076,Summer2015,55199,CNS 103,R,2015-06-18T18:45:00,2015-06-18T21:55:00
2077,Summer2015,55199,CNS 103,M,2015-06-22T18:45:00,2015-06-22T21:55:00
2078,Summer2015,55199,CNS 103,T,2015-06-23T18:45:00,2015-06-23T21:55:00
2079,Summer2015,55199,CNS 103,R,2015-06-25T18:45:00,2015-06-25T21:55:00
2080,Summer2015,55033,BNW 127,M,2015-06-01T08:30:00,2015-06-01T10:30:00
2081,Summer2015,55033,BNW 127,T,2015-06-02T08:30:00,2015-06-02T10:30:00
2082,Summer2015,55033,BNW 127,W,2015-06-03T08:30:00,2015-06-03T10:30:00
2083,Summer2015,55033,BNW 127,R,2015-06-04T08:30:00,2015-06-04T10:30:00
2084,Summer2015,55033,BNW 127,F,2015-06-05T08:30:00,2015-06-05T10:30:00
2085,Summer2015,55033,BNW 127,M,2015-06-08T08:30:00,2015-06-08T10:30:00
2086,Summer2015,55033,BNW 127,T,2015-06-09T08:30:00,2015-06-09T10:30:00
2087,Summer2015,55033,BNW 127,W,2015-06-10T08:30:00,2015-06-10T10:30:00
2088,Summer2015,55033,BNW 127,R,2015-06-11T08:30:00,2015-06-11T10:30:00
2089,Summer2015,55033,BNW 127,F,2015-06-12T08:30:00,2015-06-12T10:30:00
2090,Summer2015,55033,BNW 127,M,2015-06-15T08:30:00,2015-06-15T10:30:00
2091,Summer2015,55033,BNW 127,T,2015-06-16T08:30:00,2015-06-16T10:30:00
2092,Summer2015,55033,BNW 127,W,2015-06-17T08:30:00,2015-06-17T10:30:00
2093,Summer2015,55033,BNW 127,R,2015-06-18T08:30:00,2015-06-18T10:30:00
2094,Summer2015,55033,BNW 127,F,2015-06-19T08:30:00,2015-06-19T10:30:00
2095,Summer2015,55033,BNW 127,M,2015-06-22T08:30:00,2015-06-22T10:30:00
2096,Summer2015,55033,BNW 469,M,2015-06-01T08:30:00,2015-06-01T10:30:00
2097,Summer2015,55033,BNW 469,T,2015-06-02T08:30:00,2015-06-02T10:30:00
2098,Summer2015,55033,BNW 469,W,2015-06-03T08:30:00,2015-06-03T10:30:00
2099,Summer2015,55033,BNW 469,R,2015-06-04T08:30:00,2015-06-04T10:30:00
2100,Summer2015,55033,BNW 469,F,2015-06-05T08:30:00,2015-06-05T10:30:00
2101,Summer2015,55033,BNW 469,M,2015-06-08T08:30:00,2015-06-08T10:30:00
2102,Summer2015,55033,BNW 469,T,2015-06-09T08:30:00,2015-06-09T10:30:00
2103,Summer2015,55033,BNW 469,W,2015-06-10T08:30:00,2015-06-10T10:30:00
2104,Summer2015,55033,BNW 469,R,2015-06-11T08:30:00,2015-06-11T10:30:00
2105,Summer2015,55033,BNW 469,F,2015-06-12T08:30:00,2015-06-12T10:30:00
2106,Summer2015,55033,BNW 469,M,2015-06-15T08:30:00,2015-06-15T10:30:00
2107,Summer2015,55033,BNW 469,T,2015-06-16T08:30:00,2015-06-16T10:30:00
2108,Summer2015,55033,BNW 469,W,2015-06-17T08:30:00,2015-06-17T10:30:00
2109,Summer2015,55033,BNW 469,R,2015-06-18T08:30:00,2015-06-18T10:30:00
2110,Summer2015,55033,BNW 469,F,2015-06-19T08:30:00,2015-06-19T10:30:00
2111,Summer2015,55033,BNW 469,M,2015-06-22T08:30:00,2015-06-22T10:30:00
2112,Summer2015,55033,BNW 469,T,2015-06-23T08:30:00,2015-06-23T10:30:00
2113,Summer2015,55033,BNW 469,W,2015-06-24T08:30:00,2015-06-24T10:30:00
2114,Summer2015,55033,BNW 469,R,2015-06-25T08:30:00,2015-06-25T10:30:00
2115,Summer2015,55033,BNW 469,F,2015-06-26T08:30:00,2015-06-26T10:30:00
2116,Summer2015,55034,BNW 162,M,2015-06-01T10:40:00,2015-06-01T13:45:00
2117,Summer2015,55034,BNW 162,T,2015-06-02T10:40:00,2015-06-02T13:45:00
2118,Summer2015,55034,BNW 162,W,2015-06-03T10:40:00,2015-06-03T13:45:00
2119,Summer2015,55034,BNW 162,R,2015-06-04T10:40:00,2015-06-04T13:45:00
2120,Summer2015,55034,BNW 162,F,2015-06-05T10:40:00,2015-06-05T13:45:00
2121,Summer2015,55034,BNW 162,M,2015-06-08T10:40:00,2015-06-08T13:45:00
2122,Summer2015,55034,BNW 162,T,2015-06-09T10:40:00,2015-06-09T13:45:00
2123,Summer2015,55034,BNW 162,W,2015-06-10T10:40:00,2015-06-10T13:45:00
2124,Summer2015,55034,BNW 162,R,2015-06-11T10:40:00,2015-06-11T13:45:00
2125,Summer2015,55034,BNW 162,F,2015-06-12T10:40:00,2015-06-12T13:45:00
2126,Summer2015,55034,BNW 162,M,2015-06-15T10:40:00,2015-06-15T13:45:00
2127,Summer2015,55034,BNW 162,T,2015-06-16T10:40:00,2015-06-16T13:45:00
2128,Summer2015,55034,BNW 162,W,2015-06-17T10:40:00,2015-06-17T13:45:00
2129,Summer2015,55034,BNW 162,R,2015-06-18T10:40:00,2015-06-18T13:45:00
2130,Summer2015,55034,BNW 162,F,2015-06-19T10:40:00,2015-06-19T13:45:00
2131,Summer2015,55034,BNW 162,M,2015-06-22T10:40:00,2015-06-22T13:45:00
2132,Summer2015,55034,BNW 162,T,2015-06-23T10:40:00,2015-06-23T13:45:00
2133,Summer2015,55034,BNW 162,W,2015-06-24T10:40:00,2015-06-24T13:45:00
2134,Summer2015,55034,BNW 162,R,2015-06-25T10:40:00,2015-06-25T13:45:00
2135,Summer2015,55034,BNW 162,F,2015-06-26T10:40:00,2015-06-26T13:45:00
2136,Summer2015,55035,BNW 341,M,2015-07-06T08:30:00,2015-07-06T10:30:00
2137,Summer2015,55035,BNW 341,T,2015-07-07T08:30:00,2015-07-07T10:30:00
2138,Summer2015,55035,BNW 341,W,2015-07-08T08:30:00,2015-07-08T10:30:00
2139,Summer2015,55035,BNW 341,R,2015-07-09T08:30:00,2015-07-09T10:30:00
2140,Summer2015,55035,BNW 341,F,2015-07-10T08:30:00,2015-07-10T10:30:00
2141,Summer2015,55035,BNW 341,M,2015-07-13T08:30:00,2015-07-13T10:30:00
2142,Summer2015,55035,BNW 341,T,2015-07-14T08:30:00,2015-07-14T10:30:00
2143,Summer2015,55035,BNW 341,W,2015-07-15T08:30:00,2015-07-15T10:30:00
2144,Summer2015,55035,BNW 341,R,2015-07-16T08:30:00,2015-07-16T10:30:00
2145,Summer2015,55035,BNW 341,F,2015-07-17T08:30:00,2015-07-17T10:30:00
2146,Summer2015,55035,BNW 341,M,2015-07-20T08:30:00,2015-07-20T10:30:00
2147,Summer2015,55035,BNW 341,T,2015-07-21T08:30:00,2015-07-21T10:30:00
2148,Summer2015,55035,BNW 341,W,2015-07-22T08:30:00,2015-07-22T10:30:00
2149,Summer2015,55035,BNW 341,R,2015-07-23T08:30:00,2015-07-23T10:30:00
2150,Summer2015,55035,BNW 341,F,2015-07-24T08:30:00,2015-07-24T10:30:00
2151,Summer2015,55035,BNW 341,M,2015-07-27T08:30:00,2015-07-27T10:30:00
2152,Summer2015,55035,BNW 341,T,2015-07-28T08:30:00,2015-07-28T10:30:00
2153,Summer2015,55035,BNW 341,W,2015-07-29T08:30:00,2015-07-29T10:30:00
2154,Summer2015,55035,BNW 341,R,2015-07-30T08:30:00,2015-07-30T10:30:00
2155,Summer2015,55035,BNW 341,F,2015-07-31T08:30:00,2015-07-31T10:30:00
2156,Summer2015,55036,BNW 162,M,2015-07-06T10:40:00,2015-07-06T13:45:00
2157,Summer2015,55036,BNW 162,T,2015-07-07T10:40:00,2015-07-07T13:45:00
2158,Summer2015,55036,BNW 162,W,2015-07-08T10:40:00,2015-07-08T13:45:00
2159,Summer2015,55036,BNW 162,R,2015-07-09T10:40:00,2015-07-09T13:45:00
2160,Summer2015,55036,BNW 162,F,2015-07-10T10:40:00,2015-07-10T13:45:00
2161,Summer2015,55036,BNW 162,M,2015-07-13T10:40:00,2015-07-13T13:45:00
2162,Summer2015,55036,BNW 162,T,2015-07-14T10:40:00,2015-07-14T13:45:00
2163,Summer2015,55036,BNW 162,W,2015-07-15T10:40:00,2015-07-15T13:45:00
2164,Summer2015,55036,BNW 162,R,2015-07-16T10:40:00,2015-07-16T13:45:00
2165,Summer2015,55036,BNW 162,F,2015-07-17T10:40:00,2015-07-17T13:45:00
2166,Summer2015,55036,BNW 162,M,2015-07-20T10:40:00,2015-07-20T13:45:00
2167,Summer2015,55036,BNW 162,T,2015-07-21T10:40:00,2015-07-21T13:45:00
2168,Summer2015,55036,BNW 162,W,2015-07-22T10:40:00,2015-07-22T13:45:00
2169,Summer2015,55036,BNW 162,R,2015-07-23T10:40:00,2015-07-23T13:45:00
2170,Summer2015,55036,BNW 162,F,2015-07-24T10:40:00,2015-07-24T13:45:00
2171,Summer2015,55036,BNW 162,M,2015-07-27T10:40:00,2015-07-27T13:45:00
2172,Summer2015,55036,BNW 162,T,2015-07-28T10:40:00,2015-07-28T13:45:00
2173,Summer2015,55036,BNW 162,W,2015-07-29T10:40:00,2015-07-29T13:45:00
2174,Summer2015,55036,BNW 162,R,2015-07-30T10:40:00,2015-07-30T13:45:00
2175,Summer2015,55036,BNW 162,F,2015-07-31T10:40:00,2015-07-31T13:45:00
2176,Summer2015,55032,CNS 200,W,2015-05-20T08:30:00,2015-05-20T16:30:00
2177,Summer2015,55032,CNS 200,R,2015-05-21T08:30:00,2015-05-21T16:30:00
2178,Summer2015,55032,CNS 200,F,2015-05-22T08:30:00,2015-05-22T16:30:00
2179,Summer2015,55032,CNS 200,T,2015-05-26T08:30:00,2015-05-26T16:30:00
2180,Summer2015,55032,CNS 200,W,2015-05-27T08:30:00,2015-05-27T16:30:00
2181,Summer2015,55083,CNS 301,F,2015-05-22T10:00:00,2015-05-22T14:00:00
2182,Summer2015,55038,BNW 131,M,2015-06-01T18:45:00,2015-06-01T21:55:00
2183,Summer2015,55038,BNW 131,T,2015-06-02T18:45:00,2015-06-02T21:55:00
2184,Summer2015,55038,BNW 131,R,2015-06-04T18:45:00,2015-06-04T21:55:00
2185,Summer2015,55038,BNW 131,M,2015-06-08T18:45:00,2015-06-08T21:55:00
2186,Summer2015,55038,BNW 131,T,2015-06-09T18:45:00,2015-06-09T21:55:00
2187,Summer2015,55038,BNW 131,R,2015-06-11T18:45:00,2015-06-11T21:55:00
2188,Summer2015,55038,BNW 131,M,2015-06-15T18:45:00,2015-06-15T21:55:00
2189,Summer2015,55038,BNW 131,T,2015-06-16T18:45:00,2015-06-16T21:55:00
2190,Summer2015,55038,BNW 131,R,2015-06-18T18:45:00,2015-06-18T21:55:00
2191,Summer2015,55038,BNW 131,M,2015-06-22T18:45:00,2015-06-22T21:55:00
2192,Summer2015,55038,BNW 131,T,2015-06-23T18:45:00,2015-06-23T21:55:00
2193,Summer2015,55038,BNW 131,R,2015-06-25T18:45:00,2015-06-25T21:55:00
2194,Summer2015,55084,CNS 306,W,2015-06-03T17:00:00,2015-06-03T21:00:00
2195,Summer2015,55084,CNS 306,M,2015-06-08T17:00:00,2015-06-08T21:00:00
2196,Summer2015,55084,CNS 306,W,2015-06-10T17:00:00,2015-06-10T21:00:00
2197,Summer2015,55084,CNS 306,M,2015-06-15T17:00:00,2015-06-15T21:00:00
2198,Summer2015,55084,CNS 306,W,2015-06-17T17:00:00,2015-06-17T21:00:00
2199,Summer2015,55084,CNS 306,M,2015-06-22T17:00:00,2015-06-22T21:00:00
2200,Summer2015,55084,CNS 306,W,2015-06-24T17:00:00,2015-06-24T21:00:00
2201,Summer2015,55084,CNS 1,W,2015-06-03T17:00:00,2015-06-03T21:00:00
2202,Summer2015,55084,CNS 1,M,2015-06-08T17:00:00,2015-06-08T21:00:00
2203,Summer2015,55084,CNS 1,W,2015-06-10T17:00:00,2015-06-10T21:00:00
2204,Summer2015,55084,CNS 1,M,2015-06-15T17:00:00,2015-06-15T21:00:00
2205,Summer2015,55084,CNS 1,W,2015-06-17T17:00:00,2015-06-17T21:00:00
2206,Summer2015,55084,CNS 1,M,2015-06-22T17:00:00,2015-06-22T21:00:00
2207,Summer2015,55084,CNS 1,W,2015-06-24T17:00:00,2015-06-24T21:00:00
2208,Summer2015,55084,CNS 1,R,2015-06-25T17:00:00,2015-06-25T21:00:00
2209,Summer2015,55085,CNS 203,M,2015-05-18T16:30:00,2015-05-18T20:30:00
2210,Summer2015,55085,CNS 203,R,2015-05-21T16:30:00,2015-05-21T20:30:00
2211,Summer2015,55085,CNS 203,R,2015-05-28T16:30:00,2015-05-28T20:30:00
2212,Summer2015,55085,CNS 203,M,2015-06-01T16:30:00,2015-06-01T20:30:00
2213,Summer2015,55085,CNS 203,R,2015-06-04T16:30:00,2015-06-04T20:30:00
2214,Summer2015,55085,CNS 203,M,2015-06-08T16:30:00,2015-06-08T20:30:00
2215,Summer2015,55085,CNS 203,R,2015-06-11T16:30:00,2015-06-11T20:30:00
2216,Summer2015,55085,CNS 203,M,2015-06-15T16:30:00,2015-06-15T20:30:00
2217,Summer2015,55086,CNS 101,S,2015-07-11T08:30:00,2015-07-11T17:30:00
2218,Summer2015,55086,CNS 101,U,2015-07-12T08:30:00,2015-07-12T17:30:00
2219,Summer2015,55086,CNS 101,S,2015-07-18T08:30:00,2015-07-18T17:30:00
2220,Summer2015,55086,CNS 101,U,2015-07-19T08:30:00,2015-07-19T17:30:00
2221,Summer2015,55087,CNS 108,M,2015-08-03T09:00:00,2015-08-03T15:00:00
2222,Summer2015,55087,CNS 108,T,2015-08-04T09:00:00,2015-08-04T15:00:00
2223,Summer2015,55087,CNS 108,W,2015-08-05T09:00:00,2015-08-05T15:00:00
2224,Summer2015,55087,CNS 108,R,2015-08-06T09:00:00,2015-08-06T15:00:00
2225,Summer2015,55087,CNS 108,M,2015-08-10T09:00:00,2015-08-10T15:00:00
2226,Summer2015,55087,CNS 108,T,2015-08-11T09:00:00,2015-08-11T15:00:00
2227,Summer2015,55088,CNS 301,U,2015-06-07T08:30:00,2015-06-07T17:30:00
2228,Summer2015,55088,CNS 301,U,2015-06-14T08:30:00,2015-06-14T17:30:00
2229,Summer2015,55088,CNS 301,U,2015-06-21T08:30:00,2015-06-21T17:30:00
2230,Summer2015,55088,CNS 301,U,2015-06-28T08:30:00,2015-06-28T17:30:00
2231,Summer2015,55089,CNS 209,R,2015-06-04T16:30:00,2015-06-04T20:30:00
2232,Summer2015,55089,CNS 209,T,2015-06-09T16:30:00,2015-06-09T20:30:00
2233,Summer2015,55089,CNS 209,R,2015-06-11T16:30:00,2015-06-11T20:30:00
2234,Summer2015,55089,CNS 209,T,2015-06-16T16:30:00,2015-06-16T20:30:00
2235,Summer2015,55089,CNS 209,R,2015-06-18T16:30:00,2015-06-18T20:30:00
2236,Summer2015,55089,CNS 209,T,2015-06-23T16:30:00,2015-06-23T20:30:00
2237,Summer2015,55089,CNS 209,R,2015-06-25T16:30:00,2015-06-25T20:30:00
2238,Summer2015,55089,CNS 209,T,2015-06-30T16:30:00,2015-06-30T20:30:00
2239,Summer2015,55090,CNS 203,T,2015-05-12T14:00:00,2015-05-12T16:00:00
2240,Summer2015,55090,CNS 203,T,2015-05-19T14:00:00,2015-05-19T16:00:00
2241,Summer2015,55090,CNS 203,T,2015-05-26T14:00:00,2015-05-26T16:00:00
2242,Summer2015,55090,CNS 203,T,2015-06-02T14:00:00,2015-06-02T16:00:00
2243,Summer2015,55090,CNS 203,T,2015-06-09T14:00:00,2015-06-09T16:00:00
2244,Summer2015,55090,CNS 203,T,2015-06-16T14:00:00,2015-06-16T16:00:00
2245,Summer2015,55090,CNS 203,T,2015-06-23T14:00:00,2015-06-23T16:00:00
2246,Summer2015,55091,CNS 203,T,2015-05-12T16:30:00,2015-05-12T18:30:00
2247,Summer2015,55091,CNS 203,T,2015-05-19T16:30:00,2015-05-19T18:30:00
2248,Summer2015,55091,CNS 203,T,2015-05-26T16:30:00,2015-05-26T18:30:00
2249,Summer2015,55091,CNS 203,T,2015-06-02T16:30:00,2015-06-02T18:30:00
2250,Summer2015,55091,CNS 203,T,2015-06-09T16:30:00,2015-06-09T18:30:00
2251,Summer2015,55091,CNS 203,T,2015-06-16T16:30:00,2015-06-16T18:30:00
2252,Summer2015,55091,CNS 203,T,2015-06-23T16:30:00,2015-06-23T18:30:00
2253,Summer2015,55258,DSB 112,M,2015-08-17T18:00:00,2015-08-17T21:30:00
2254,Summer2015,55258,DSB 112,T,2015-08-18T18:00:00,2015-08-18T21:30:00
2255,Summer2015,55258,DSB 112,W,2015-08-19T18:00:00,2015-08-19T21:30:00
