,term,crn,location,day,start,end
9020,Spring2015,33737,CNS 203,F,2015-01-30T08:00:00,2015-01-30T09:15:00
9021,Spring2015,33737,CNS 203,T,2015-02-03T08:00:00,2015-02-03T09:15:00
9022,Spring2015,33737,CNS 203,F,2015-02-06T08:00:00,2015-02-06T09:15:00
9023,Spring2015,33737,CNS 203,T,2015-02-10T08:00:00,2015-02-10T09:15:00
9024,Spring2015,33737,CNS 203,F,2015-02-13T08:00:00,2015-02-13T09:15:00
9025,Spring2015,33737,CNS 203,F,2015-02-20T08:00:00,2015-02-20T09:15:00
9026,Spring2015,33737,CNS 203,T,2015-02-24T08:00:00,2015-02-24T09:15:00
9027,Spring2015,33737,CNS 203,F,2015-02-27T08:00:00,2015-02-27T09:15:00
9028,Spring2015,33737,CNS 203,T,2015-03-03T08:00:00,2015-03-03T09:15:00
9029,Spring2015,33737,CNS 203,F,2015-03-06T08:00:00,2015-03-06T09:15:00
9030,Spring2015,33737,CNS 203,T,2015-03-17T08:00:00,2015-03-17T09:15:00
9031,Spring2015,33737,CNS 203,F,2015-03-20T08:00:00,2015-03-20T09:15:00
9032,Spring2015,33737,CNS 203,T,2015-03-24T08:00:00,2015-03-24T09:15:00
9033,Spring2015,33737,CNS 203,F,2015-03-27T08:00:00,2015-03-27T09:15:00
9034,Spring2015,33737,CNS 203,T,2015-03-31T08:00:00,2015-03-31T09:15:00
9035,Spring2015,33737,CNS 203,F,2015-04-03T08:00:00,2015-04-03T09:15:00
9036,Spring2015,33737,CNS 203,T,2015-04-07T08:00:00,2015-04-07T09:15:00
9037,Spring2015,33737,CNS 203,F,2015-04-10T08:00:00,2015-04-10T09:15:00
9038,Spring2015,33737,CNS 203,T,2015-04-14T08:00:00,2015-04-14T09:15:00
9039,Spring2015,33737,CNS 203,F,2015-04-17T08:00:00,2015-04-17T09:15:00
9040,Spring2015,33737,CNS 203,T,2015-04-21T08:00:00,2015-04-21T09:15:00
9041,Spring2015,33737,CNS 203,F,2015-04-24T08:00:00,2015-04-24T09:15:00
9042,Spring2015,33737,CNS 203,T,2015-04-28T08:00:00,2015-04-28T09:15:00
9043,Spring2015,33431,MCA 102,R,2015-01-22T09:30:00,2015-01-22T10:45:00
9044,Spring2015,33431,MCA 102,M,2015-01-26T09:30:00,2015-01-26T10:45:00
9045,Spring2015,33431,MCA 102,R,2015-01-29T09:30:00,2015-01-29T10:45:00
9046,Spring2015,33431,MCA 102,M,2015-02-02T09:30:00,2015-02-02T10:45:00
9047,Spring2015,33431,MCA 102,R,2015-02-05T09:30:00,2015-02-05T10:45:00
9048,Spring2015,33431,MCA 102,M,2015-02-09T09:30:00,2015-02-09T10:45:00
9049,Spring2015,33431,MCA 102,R,2015-02-12T09:30:00,2015-02-12T10:45:00
9050,Spring2015,33431,MCA 102,R,2015-02-19T09:30:00,2015-02-19T10:45:00
9051,Spring2015,33431,MCA 102,M,2015-02-23T09:30:00,2015-02-23T10:45:00
9052,Spring2015,33431,MCA 102,R,2015-02-26T09:30:00,2015-02-26T10:45:00
9053,Spring2015,33431,MCA 102,M,2015-03-02T09:30:00,2015-03-02T10:45:00
9054,Spring2015,33431,MCA 102,R,2015-03-05T09:30:00,2015-03-05T10:45:00
9055,Spring2015,33431,MCA 102,M,2015-03-16T09:30:00,2015-03-16T10:45:00
9056,Spring2015,33431,MCA 102,R,2015-03-19T09:30:00,2015-03-19T10:45:00
9057,Spring2015,33431,MCA 102,M,2015-03-23T09:30:00,2015-03-23T10:45:00
9058,Spring2015,33431,MCA 102,R,2015-03-26T09:30:00,2015-03-26T10:45:00
9059,Spring2015,33431,MCA 102,M,2015-03-30T09:30:00,2015-03-30T10:45:00
9060,Spring2015,33431,MCA 102,R,2015-04-02T09:30:00,2015-04-02T10:45:00
9061,Spring2015,33431,MCA 102,M,2015-04-06T09:30:00,2015-04-06T10:45:00
9062,Spring2015,33431,MCA 102,R,2015-04-09T09:30:00,2015-04-09T10:45:00
9063,Spring2015,33431,MCA 102,M,2015-04-13T09:30:00,2015-04-13T10:45:00
9064,Spring2015,33431,MCA 102,R,2015-04-16T09:30:00,2015-04-16T10:45:00
9065,Spring2015,33431,MCA 102,M,2015-04-20T09:30:00,2015-04-20T10:45:00
9066,Spring2015,33431,MCA 102,R,2015-04-23T09:30:00,2015-04-23T10:45:00
9067,Spring2015,33431,MCA 102,M,2015-04-27T09:30:00,2015-04-27T10:45:00
9068,Spring2015,33431,MCA 102,R,2015-04-30T09:30:00,2015-04-30T10:45:00
9069,Spring2015,33431,MCA 102,T,2015-02-17T09:30:00,2015-02-17T10:45:00
9070,Spring2015,33739,CNS 202,R,2015-01-22T14:00:00,2015-01-22T15:15:00
9071,Spring2015,33739,CNS 202,M,2015-01-26T14:00:00,2015-01-26T15:15:00
9072,Spring2015,33739,CNS 202,R,2015-01-29T14:00:00,2015-01-29T15:15:00
9073,Spring2015,33739,CNS 202,M,2015-02-02T14:00:00,2015-02-02T15:15:00
9074,Spring2015,33739,CNS 202,R,2015-02-05T14:00:00,2015-02-05T15:15:00
9075,Spring2015,33739,CNS 202,M,2015-02-09T14:00:00,2015-02-09T15:15:00
9076,Spring2015,33739,CNS 202,R,2015-02-12T14:00:00,2015-02-12T15:15:00
9077,Spring2015,33739,CNS 202,R,2015-02-19T14:00:00,2015-02-19T15:15:00
9078,Spring2015,33739,CNS 202,M,2015-02-23T14:00:00,2015-02-23T15:15:00
9079,Spring2015,33739,CNS 202,R,2015-02-26T14:00:00,2015-02-26T15:15:00
9080,Spring2015,33739,CNS 202,M,2015-03-02T14:00:00,2015-03-02T15:15:00
9081,Spring2015,33739,CNS 202,R,2015-03-05T14:00:00,2015-03-05T15:15:00
9082,Spring2015,33739,CNS 202,M,2015-03-16T14:00:00,2015-03-16T15:15:00
9083,Spring2015,33739,CNS 202,R,2015-03-19T14:00:00,2015-03-19T15:15:00
9084,Spring2015,33739,CNS 202,M,2015-03-23T14:00:00,2015-03-23T15:15:00
9085,Spring2015,33739,CNS 202,R,2015-03-26T14:00:00,2015-03-26T15:15:00
9086,Spring2015,33739,CNS 202,M,2015-03-30T14:00:00,2015-03-30T15:15:00
9087,Spring2015,33739,CNS 202,R,2015-04-02T14:00:00,2015-04-02T15:15:00
9088,Spring2015,33739,CNS 202,M,2015-04-06T14:00:00,2015-04-06T15:15:00
9089,Spring2015,33739,CNS 202,R,2015-04-09T14:00:00,2015-04-09T15:15:00
9090,Spring2015,33739,CNS 202,M,2015-04-13T14:00:00,2015-04-13T15:15:00
9091,Spring2015,33739,CNS 202,R,2015-04-16T14:00:00,2015-04-16T15:15:00
9092,Spring2015,33739,CNS 202,M,2015-04-20T14:00:00,2015-04-20T15:15:00
9093,Spring2015,33739,CNS 202,R,2015-04-23T14:00:00,2015-04-23T15:15:00
9094,Spring2015,33739,CNS 202,M,2015-04-27T14:00:00,2015-04-27T15:15:00
9095,Spring2015,33739,CNS 202,R,2015-04-30T14:00:00,2015-04-30T15:15:00
9096,Spring2015,33739,CNS 202,T,2015-02-17T14:00:00,2015-02-17T15:15:00
9097,Spring2015,33957,CNS 10,M,2015-01-26T18:30:00,2015-01-26T21:00:00
9098,Spring2015,33957,CNS 10,M,2015-02-02T18:30:00,2015-02-02T21:00:00
9099,Spring2015,33957,CNS 10,M,2015-02-09T18:30:00,2015-02-09T21:00:00
9100,Spring2015,33957,CNS 10,M,2015-02-23T18:30:00,2015-02-23T21:00:00
9101,Spring2015,33957,CNS 10,M,2015-03-02T18:30:00,2015-03-02T21:00:00
9102,Spring2015,33957,CNS 10,M,2015-03-16T18:30:00,2015-03-16T21:00:00
9103,Spring2015,33957,CNS 10,M,2015-03-23T18:30:00,2015-03-23T21:00:00
9104,Spring2015,33957,CNS 10,M,2015-03-30T18:30:00,2015-03-30T21:00:00
9105,Spring2015,33957,CNS 10,M,2015-04-06T18:30:00,2015-04-06T21:00:00
9106,Spring2015,33957,CNS 10,M,2015-04-13T18:30:00,2015-04-13T21:00:00
9107,Spring2015,33957,CNS 10,M,2015-04-20T18:30:00,2015-04-20T21:00:00
9108,Spring2015,33957,CNS 10,M,2015-04-27T18:30:00,2015-04-27T21:00:00
9109,Spring2015,33957,CNS 10,T,2015-02-17T18:30:00,2015-02-17T21:00:00
9110,Spring2015,33736,CNS 15,T,2015-01-20T18:30:00,2015-01-20T21:00:00
9111,Spring2015,33736,CNS 15,T,2015-01-27T18:30:00,2015-01-27T21:00:00
9112,Spring2015,33736,CNS 15,T,2015-02-03T18:30:00,2015-02-03T21:00:00
9113,Spring2015,33736,CNS 15,T,2015-02-10T18:30:00,2015-02-10T21:00:00
9114,Spring2015,33736,CNS 15,T,2015-02-24T18:30:00,2015-02-24T21:00:00
9115,Spring2015,33736,CNS 15,T,2015-03-03T18:30:00,2015-03-03T21:00:00
9116,Spring2015,33736,CNS 15,T,2015-03-17T18:30:00,2015-03-17T21:00:00
9117,Spring2015,33736,CNS 15,T,2015-03-24T18:30:00,2015-03-24T21:00:00
9118,Spring2015,33736,CNS 15,T,2015-03-31T18:30:00,2015-03-31T21:00:00
9119,Spring2015,33736,CNS 15,T,2015-04-07T18:30:00,2015-04-07T21:00:00
9120,Spring2015,33736,CNS 15,T,2015-04-14T18:30:00,2015-04-14T21:00:00
9121,Spring2015,33736,CNS 15,T,2015-04-21T18:30:00,2015-04-21T21:00:00
9122,Spring2015,33736,CNS 15,T,2015-04-28T18:30:00,2015-04-28T21:00:00
9123,Spring2015,34059,CNS 15,T,2015-01-20T18:30:00,2015-01-20T21:00:00
9124,Spring2015,34059,CNS 15,T,2015-01-27T18:30:00,2015-01-27T21:00:00
9125,Spring2015,34059,CNS 15,T,2015-02-03T18:30:00,2015-02-03T21:00:00
9126,Spring2015,34059,CNS 15,T,2015-02-10T18:30:00,2015-02-10T21:00:00
9127,Spring2015,34059,CNS 15,T,2015-02-24T18:30:00,2015-02-24T21:00:00
9128,Spring2015,34059,CNS 15,T,2015-03-03T18:30:00,2015-03-03T21:00:00
9129,Spring2015,34059,CNS 15,T,2015-03-17T18:30:00,2015-03-17T21:00:00
9130,Spring2015,34059,CNS 15,T,2015-03-24T18:30:00,2015-03-24T21:00:00
9131,Spring2015,34059,CNS 15,T,2015-03-31T18:30:00,2015-03-31T21:00:00
9132,Spring2015,34059,CNS 15,T,2015-04-07T18:30:00,2015-04-07T21:00:00
9133,Spring2015,34059,CNS 15,T,2015-04-14T18:30:00,2015-04-14T21:00:00
9134,Spring2015,34059,CNS 15,T,2015-04-21T18:30:00,2015-04-21T21:00:00
9135,Spring2015,34059,CNS 15,T,2015-04-28T18:30:00,2015-04-28T21:00:00
9136,Spring2015,33958,MCA 204,T,2015-01-20T09:30:00,2015-01-20T10:45:00
9137,Spring2015,33958,MCA 204,F,2015-01-23T09:30:00,2015-01-23T10:45:00
9138,Spring2015,33958,MCA 204,T,2015-01-27T09:30:00,2015-01-27T10:45:00
9139,Spring2015,33958,MCA 204,F,2015-01-30T09:30:00,2015-01-30T10:45:00
9140,Spring2015,33958,MCA 204,T,2015-02-03T09:30:00,2015-02-03T10:45:00
9141,Spring2015,33958,MCA 204,F,2015-02-06T09:30:00,2015-02-06T10:45:00
9142,Spring2015,33958,MCA 204,T,2015-02-10T09:30:00,2015-02-10T10:45:00
9143,Spring2015,33958,MCA 204,F,2015-02-13T09:30:00,2015-02-13T10:45:00
9144,Spring2015,33958,MCA 204,F,2015-02-20T09:30:00,2015-02-20T10:45:00
9145,Spring2015,33958,MCA 204,T,2015-02-24T09:30:00,2015-02-24T10:45:00
9146,Spring2015,33958,MCA 204,F,2015-02-27T09:30:00,2015-02-27T10:45:00
9147,Spring2015,33958,MCA 204,T,2015-03-03T09:30:00,2015-03-03T10:45:00
9148,Spring2015,33958,MCA 204,F,2015-03-06T09:30:00,2015-03-06T10:45:00
9149,Spring2015,33958,MCA 204,T,2015-03-17T09:30:00,2015-03-17T10:45:00
9150,Spring2015,33958,MCA 204,F,2015-03-20T09:30:00,2015-03-20T10:45:00
9151,Spring2015,33958,MCA 204,T,2015-03-24T09:30:00,2015-03-24T10:45:00
9152,Spring2015,33958,MCA 204,F,2015-03-27T09:30:00,2015-03-27T10:45:00
9153,Spring2015,33958,MCA 204,T,2015-03-31T09:30:00,2015-03-31T10:45:00
9154,Spring2015,33958,MCA 204,F,2015-04-03T09:30:00,2015-04-03T10:45:00
9155,Spring2015,33958,MCA 204,T,2015-04-07T09:30:00,2015-04-07T10:45:00
9156,Spring2015,33958,MCA 204,F,2015-04-10T09:30:00,2015-04-10T10:45:00
9157,Spring2015,33958,MCA 204,T,2015-04-14T09:30:00,2015-04-14T10:45:00
9158,Spring2015,33958,MCA 204,F,2015-04-17T09:30:00,2015-04-17T10:45:00
9159,Spring2015,33958,MCA 204,T,2015-04-21T09:30:00,2015-04-21T10:45:00
9160,Spring2015,33958,MCA 204,F,2015-04-24T09:30:00,2015-04-24T10:45:00
9161,Spring2015,33958,MCA 204,T,2015-04-28T09:30:00,2015-04-28T10:45:00
9162,Spring2015,33149,CNS 207,R,2015-01-22T12:30:00,2015-01-22T13:45:00
9163,Spring2015,33149,CNS 207,M,2015-01-26T12:30:00,2015-01-26T13:45:00
9164,Spring2015,33149,CNS 207,R,2015-01-29T12:30:00,2015-01-29T13:45:00
9165,Spring2015,33149,CNS 207,M,2015-02-02T12:30:00,2015-02-02T13:45:00
9166,Spring2015,33149,CNS 207,R,2015-02-05T12:30:00,2015-02-05T13:45:00
9167,Spring2015,33149,CNS 207,M,2015-02-09T12:30:00,2015-02-09T13:45:00
9168,Spring2015,33149,CNS 207,R,2015-02-12T12:30:00,2015-02-12T13:45:00
9169,Spring2015,33149,CNS 207,R,2015-02-19T12:30:00,2015-02-19T13:45:00
9170,Spring2015,33149,CNS 207,M,2015-02-23T12:30:00,2015-02-23T13:45:00
9171,Spring2015,33149,CNS 207,R,2015-02-26T12:30:00,2015-02-26T13:45:00
9172,Spring2015,33149,CNS 207,M,2015-03-02T12:30:00,2015-03-02T13:45:00
9173,Spring2015,33149,CNS 207,R,2015-03-05T12:30:00,2015-03-05T13:45:00
9174,Spring2015,33149,CNS 207,M,2015-03-16T12:30:00,2015-03-16T13:45:00
9175,Spring2015,33149,CNS 207,R,2015-03-19T12:30:00,2015-03-19T13:45:00
9176,Spring2015,33149,CNS 207,M,2015-03-23T12:30:00,2015-03-23T13:45:00
9177,Spring2015,33149,CNS 207,R,2015-03-26T12:30:00,2015-03-26T13:45:00
9178,Spring2015,33149,CNS 207,M,2015-03-30T12:30:00,2015-03-30T13:45:00
9179,Spring2015,33149,CNS 207,R,2015-04-02T12:30:00,2015-04-02T13:45:00
9180,Spring2015,33149,CNS 207,M,2015-04-06T12:30:00,2015-04-06T13:45:00
9181,Spring2015,33149,CNS 207,R,2015-04-09T12:30:00,2015-04-09T13:45:00
9182,Spring2015,33149,CNS 207,M,2015-04-13T12:30:00,2015-04-13T13:45:00
9183,Spring2015,33149,CNS 207,R,2015-04-16T12:30:00,2015-04-16T13:45:00
9184,Spring2015,33149,CNS 207,M,2015-04-20T12:30:00,2015-04-20T13:45:00
9185,Spring2015,33149,CNS 207,R,2015-04-23T12:30:00,2015-04-23T13:45:00
9186,Spring2015,33149,CNS 207,M,2015-04-27T12:30:00,2015-04-27T13:45:00
9187,Spring2015,33149,CNS 207,R,2015-04-30T12:30:00,2015-04-30T13:45:00
9188,Spring2015,33149,CNS 207,T,2015-02-17T12:30:00,2015-02-17T13:45:00
9189,Spring2015,32429,CNS 304,T,2015-01-20T12:30:00,2015-01-20T13:45:00
9190,Spring2015,32429,CNS 304,F,2015-01-23T12:30:00,2015-01-23T13:45:00
9191,Spring2015,32429,CNS 304,T,2015-01-27T12:30:00,2015-01-27T13:45:00
9192,Spring2015,32429,CNS 304,F,2015-01-30T12:30:00,2015-01-30T13:45:00
9193,Spring2015,32429,CNS 304,T,2015-02-03T12:30:00,2015-02-03T13:45:00
9194,Spring2015,32429,CNS 304,F,2015-02-06T12:30:00,2015-02-06T13:45:00
9195,Spring2015,32429,CNS 304,T,2015-02-10T12:30:00,2015-02-10T13:45:00
9196,Spring2015,32429,CNS 304,F,2015-02-13T12:30:00,2015-02-13T13:45:00
9197,Spring2015,32429,CNS 304,F,2015-02-20T12:30:00,2015-02-20T13:45:00
9198,Spring2015,32429,CNS 304,T,2015-02-24T12:30:00,2015-02-24T13:45:00
9199,Spring2015,32429,CNS 304,F,2015-02-27T12:30:00,2015-02-27T13:45:00
9200,Spring2015,32429,CNS 304,T,2015-03-03T12:30:00,2015-03-03T13:45:00
9201,Spring2015,32429,CNS 304,F,2015-03-06T12:30:00,2015-03-06T13:45:00
9202,Spring2015,32429,CNS 304,T,2015-03-17T12:30:00,2015-03-17T13:45:00
9203,Spring2015,32429,CNS 304,F,2015-03-20T12:30:00,2015-03-20T13:45:00
9204,Spring2015,32429,CNS 304,T,2015-03-24T12:30:00,2015-03-24T13:45:00
9205,Spring2015,32429,CNS 304,F,2015-03-27T12:30:00,2015-03-27T13:45:00
9206,Spring2015,32429,CNS 304,T,2015-03-31T12:30:00,2015-03-31T13:45:00
9207,Spring2015,32429,CNS 304,F,2015-04-03T12:30:00,2015-04-03T13:45:00
9208,Spring2015,32429,CNS 304,T,2015-04-07T12:30:00,2015-04-07T13:45:00
9209,Spring2015,32429,CNS 304,F,2015-04-10T12:30:00,2015-04-10T13:45:00
9210,Spring2015,32429,CNS 304,T,2015-04-14T12:30:00,2015-04-14T13:45:00
9211,Spring2015,32429,CNS 304,F,2015-04-17T12:30:00,2015-04-17T13:45:00
9212,Spring2015,32429,CNS 304,T,2015-04-21T12:30:00,2015-04-21T13:45:00
9213,Spring2015,32429,CNS 304,F,2015-04-24T12:30:00,2015-04-24T13:45:00
9214,Spring2015,32429,CNS 304,T,2015-04-28T12:30:00,2015-04-28T13:45:00
9215,Spring2015,33740,CNS 301,T,2015-01-20T15:30:00,2015-01-20T16:45:00
9216,Spring2015,33740,CNS 301,F,2015-01-23T15:30:00,2015-01-23T16:45:00
9217,Spring2015,33740,CNS 301,T,2015-01-27T15:30:00,2015-01-27T16:45:00
9218,Spring2015,33740,CNS 301,F,2015-01-30T15:30:00,2015-01-30T16:45:00
9219,Spring2015,33740,CNS 301,T,2015-02-03T15:30:00,2015-02-03T16:45:00
9220,Spring2015,33740,CNS 301,F,2015-02-06T15:30:00,2015-02-06T16:45:00
9221,Spring2015,33740,CNS 301,T,2015-02-10T15:30:00,2015-02-10T16:45:00
9222,Spring2015,33740,CNS 301,F,2015-02-13T15:30:00,2015-02-13T16:45:00
9223,Spring2015,33740,CNS 301,F,2015-02-20T15:30:00,2015-02-20T16:45:00
9224,Spring2015,33740,CNS 301,T,2015-02-24T15:30:00,2015-02-24T16:45:00
9225,Spring2015,33740,CNS 301,F,2015-02-27T15:30:00,2015-02-27T16:45:00
9226,Spring2015,33740,CNS 301,T,2015-03-03T15:30:00,2015-03-03T16:45:00
9227,Spring2015,33740,CNS 301,F,2015-03-06T15:30:00,2015-03-06T16:45:00
9228,Spring2015,33740,CNS 301,T,2015-03-17T15:30:00,2015-03-17T16:45:00
9229,Spring2015,33740,CNS 301,F,2015-03-20T15:30:00,2015-03-20T16:45:00
9230,Spring2015,33740,CNS 301,T,2015-03-24T15:30:00,2015-03-24T16:45:00
9231,Spring2015,33740,CNS 301,F,2015-03-27T15:30:00,2015-03-27T16:45:00
9232,Spring2015,33740,CNS 301,T,2015-03-31T15:30:00,2015-03-31T16:45:00
9233,Spring2015,33740,CNS 301,F,2015-04-03T15:30:00,2015-04-03T16:45:00
9234,Spring2015,33740,CNS 301,T,2015-04-07T15:30:00,2015-04-07T16:45:00
9235,Spring2015,33740,CNS 301,F,2015-04-10T15:30:00,2015-04-10T16:45:00
9236,Spring2015,33740,CNS 301,T,2015-04-14T15:30:00,2015-04-14T16:45:00
9237,Spring2015,33740,CNS 301,F,2015-04-17T15:30:00,2015-04-17T16:45:00
9238,Spring2015,33740,CNS 301,T,2015-04-21T15:30:00,2015-04-21T16:45:00
9239,Spring2015,33740,CNS 301,F,2015-04-24T15:30:00,2015-04-24T16:45:00
9240,Spring2015,33740,CNS 301,T,2015-04-28T15:30:00,2015-04-28T16:45:00
9241,Spring2015,33741,CNS 203,T,2015-01-20T09:30:00,2015-01-20T10:45:00
9242,Spring2015,33741,CNS 203,F,2015-01-23T09:30:00,2015-01-23T10:45:00
9243,Spring2015,33741,CNS 203,T,2015-01-27T09:30:00,2015-01-27T10:45:00
9244,Spring2015,33741,CNS 203,F,2015-01-30T09:30:00,2015-01-30T10:45:00
9245,Spring2015,33741,CNS 203,T,2015-02-03T09:30:00,2015-02-03T10:45:00
9246,Spring2015,33741,CNS 203,F,2015-02-06T09:30:00,2015-02-06T10:45:00
9247,Spring2015,33741,CNS 203,T,2015-02-10T09:30:00,2015-02-10T10:45:00
9248,Spring2015,33741,CNS 203,F,2015-02-13T09:30:00,2015-02-13T10:45:00
9249,Spring2015,33741,CNS 203,F,2015-02-20T09:30:00,2015-02-20T10:45:00
9250,Spring2015,33741,CNS 203,T,2015-02-24T09:30:00,2015-02-24T10:45:00
9251,Spring2015,33741,CNS 203,F,2015-02-27T09:30:00,2015-02-27T10:45:00
9252,Spring2015,33741,CNS 203,T,2015-03-03T09:30:00,2015-03-03T10:45:00
9253,Spring2015,33741,CNS 203,F,2015-03-06T09:30:00,2015-03-06T10:45:00
9254,Spring2015,33741,CNS 203,T,2015-03-17T09:30:00,2015-03-17T10:45:00
9255,Spring2015,33741,CNS 203,F,2015-03-20T09:30:00,2015-03-20T10:45:00
9256,Spring2015,33741,CNS 203,T,2015-03-24T09:30:00,2015-03-24T10:45:00
9257,Spring2015,33741,CNS 203,F,2015-03-27T09:30:00,2015-03-27T10:45:00
9258,Spring2015,33741,CNS 203,T,2015-03-31T09:30:00,2015-03-31T10:45:00
9259,Spring2015,33741,CNS 203,F,2015-04-03T09:30:00,2015-04-03T10:45:00
9260,Spring2015,33741,CNS 203,T,2015-04-07T09:30:00,2015-04-07T10:45:00
9261,Spring2015,33741,CNS 203,F,2015-04-10T09:30:00,2015-04-10T10:45:00
9262,Spring2015,33741,CNS 203,T,2015-04-14T09:30:00,2015-04-14T10:45:00
9263,Spring2015,33741,CNS 203,F,2015-04-17T09:30:00,2015-04-17T10:45:00
9264,Spring2015,33741,CNS 203,T,2015-04-21T09:30:00,2015-04-21T10:45:00
9265,Spring2015,33741,CNS 203,F,2015-04-24T09:30:00,2015-04-24T10:45:00
9266,Spring2015,33741,CNS 203,T,2015-04-28T09:30:00,2015-04-28T10:45:00
9267,Spring2015,33959,CNS 101,R,2015-01-22T11:00:00,2015-01-22T12:15:00
9268,Spring2015,33959,CNS 101,M,2015-01-26T11:00:00,2015-01-26T12:15:00
9269,Spring2015,33959,CNS 101,R,2015-01-29T11:00:00,2015-01-29T12:15:00
9270,Spring2015,33959,CNS 101,M,2015-02-02T11:00:00,2015-02-02T12:15:00
9271,Spring2015,33959,CNS 101,R,2015-02-05T11:00:00,2015-02-05T12:15:00
9272,Spring2015,33959,CNS 101,M,2015-02-09T11:00:00,2015-02-09T12:15:00
9273,Spring2015,33959,CNS 101,R,2015-02-12T11:00:00,2015-02-12T12:15:00
9274,Spring2015,33959,CNS 101,R,2015-02-19T11:00:00,2015-02-19T12:15:00
9275,Spring2015,33959,CNS 101,M,2015-02-23T11:00:00,2015-02-23T12:15:00
9276,Spring2015,33959,CNS 101,R,2015-02-26T11:00:00,2015-02-26T12:15:00
9277,Spring2015,33959,CNS 101,M,2015-03-02T11:00:00,2015-03-02T12:15:00
9278,Spring2015,33959,CNS 101,R,2015-03-05T11:00:00,2015-03-05T12:15:00
9279,Spring2015,33959,CNS 101,M,2015-03-16T11:00:00,2015-03-16T12:15:00
9280,Spring2015,33959,CNS 101,R,2015-03-19T11:00:00,2015-03-19T12:15:00
9281,Spring2015,33959,CNS 101,M,2015-03-23T11:00:00,2015-03-23T12:15:00
9282,Spring2015,33959,CNS 101,R,2015-03-26T11:00:00,2015-03-26T12:15:00
9283,Spring2015,33959,CNS 101,M,2015-03-30T11:00:00,2015-03-30T12:15:00
9284,Spring2015,33959,CNS 101,R,2015-04-02T11:00:00,2015-04-02T12:15:00
9285,Spring2015,33959,CNS 101,M,2015-04-06T11:00:00,2015-04-06T12:15:00
9286,Spring2015,33959,CNS 101,R,2015-04-09T11:00:00,2015-04-09T12:15:00
9287,Spring2015,33959,CNS 101,M,2015-04-13T11:00:00,2015-04-13T12:15:00
9288,Spring2015,33959,CNS 101,R,2015-04-16T11:00:00,2015-04-16T12:15:00
9289,Spring2015,33959,CNS 101,M,2015-04-20T11:00:00,2015-04-20T12:15:00
9290,Spring2015,33959,CNS 101,R,2015-04-23T11:00:00,2015-04-23T12:15:00
9291,Spring2015,33959,CNS 101,M,2015-04-27T11:00:00,2015-04-27T12:15:00
9292,Spring2015,33959,CNS 101,R,2015-04-30T11:00:00,2015-04-30T12:15:00
9293,Spring2015,33959,CNS 101,T,2015-02-17T11:00:00,2015-02-17T12:15:00
9294,Spring2015,32521,CNS 306,T,2015-01-20T12:30:00,2015-01-20T13:45:00
9295,Spring2015,32521,CNS 306,F,2015-01-23T12:30:00,2015-01-23T13:45:00
9296,Spring2015,32521,CNS 306,T,2015-01-27T12:30:00,2015-01-27T13:45:00
9297,Spring2015,32521,CNS 306,F,2015-01-30T12:30:00,2015-01-30T13:45:00
9298,Spring2015,32521,CNS 306,T,2015-02-03T12:30:00,2015-02-03T13:45:00
9299,Spring2015,32521,CNS 306,F,2015-02-06T12:30:00,2015-02-06T13:45:00
9300,Spring2015,32521,CNS 306,T,2015-02-10T12:30:00,2015-02-10T13:45:00
9301,Spring2015,32521,CNS 306,F,2015-02-13T12:30:00,2015-02-13T13:45:00
9302,Spring2015,32521,CNS 306,F,2015-02-20T12:30:00,2015-02-20T13:45:00
9303,Spring2015,32521,CNS 306,T,2015-02-24T12:30:00,2015-02-24T13:45:00
9304,Spring2015,32521,CNS 306,F,2015-02-27T12:30:00,2015-02-27T13:45:00
9305,Spring2015,32521,CNS 306,T,2015-03-03T12:30:00,2015-03-03T13:45:00
9306,Spring2015,32521,CNS 306,F,2015-03-06T12:30:00,2015-03-06T13:45:00
9307,Spring2015,32521,CNS 306,T,2015-03-17T12:30:00,2015-03-17T13:45:00
9308,Spring2015,32521,CNS 306,F,2015-03-20T12:30:00,2015-03-20T13:45:00
9309,Spring2015,32521,CNS 306,T,2015-03-24T12:30:00,2015-03-24T13:45:00
9310,Spring2015,32521,CNS 306,F,2015-03-27T12:30:00,2015-03-27T13:45:00
9311,Spring2015,32521,CNS 306,T,2015-03-31T12:30:00,2015-03-31T13:45:00
9312,Spring2015,32521,CNS 306,F,2015-04-03T12:30:00,2015-04-03T13:45:00
9313,Spring2015,32521,CNS 306,T,2015-04-07T12:30:00,2015-04-07T13:45:00
9314,Spring2015,32521,CNS 306,F,2015-04-10T12:30:00,2015-04-10T13:45:00
9315,Spring2015,32521,CNS 306,T,2015-04-14T12:30:00,2015-04-14T13:45:00
9316,Spring2015,32521,CNS 306,F,2015-04-17T12:30:00,2015-04-17T13:45:00
9317,Spring2015,32521,CNS 306,T,2015-04-21T12:30:00,2015-04-21T13:45:00
9318,Spring2015,32521,CNS 306,F,2015-04-24T12:30:00,2015-04-24T13:45:00
9319,Spring2015,32521,CNS 306,T,2015-04-28T12:30:00,2015-04-28T13:45:00
9320,Spring2015,33742,DSB 104,W,2015-01-21T17:00:00,2015-01-21T18:15:00
9321,Spring2015,33742,DSB 104,M,2015-01-26T17:00:00,2015-01-26T18:15:00
9322,Spring2015,33742,DSB 104,W,2015-01-28T17:00:00,2015-01-28T18:15:00
9323,Spring2015,33742,DSB 104,M,2015-02-02T17:00:00,2015-02-02T18:15:00
