,term,crn,location,day,start,end
2305,Summer2016,56472,NOR ,M,2016-08-08T08:30:00,2016-08-08T16:30:00
2306,Summer2016,56472,NOR ,T,2016-08-09T08:30:00,2016-08-09T16:30:00
2307,Summer2016,56472,NOR ,W,2016-08-10T08:30:00,2016-08-10T16:30:00
2308,Summer2016,56472,NOR ,R,2016-08-11T08:30:00,2016-08-11T16:30:00
2309,Summer2016,56472,NOR ,F,2016-08-12T08:30:00,2016-08-12T16:30:00
2310,Summer2016,56472,NOR ,M,2016-08-15T08:30:00,2016-08-15T16:30:00
2311,Summer2016,56472,NOR ,T,2016-08-16T08:30:00,2016-08-16T16:30:00
2312,Summer2016,56472,NOR ,W,2016-08-17T08:30:00,2016-08-17T16:30:00
2313,Summer2016,56472,NOR ,R,2016-08-18T08:30:00,2016-08-18T16:30:00
2314,Summer2016,56473,CMC ,M,2016-07-11T08:30:00,2016-07-11T16:30:00
2315,Summer2016,56473,CMC ,T,2016-07-12T08:30:00,2016-07-12T16:30:00
2316,Summer2016,56473,CMC ,W,2016-07-13T08:30:00,2016-07-13T16:30:00
2317,Summer2016,56473,CMC ,R,2016-07-14T08:30:00,2016-07-14T16:30:00
2318,Summer2016,56473,CMC ,F,2016-07-15T08:30:00,2016-07-15T16:30:00
2319,Summer2016,56473,CMC ,M,2016-07-18T08:30:00,2016-07-18T16:30:00
2320,Summer2016,56473,CMC ,T,2016-07-19T08:30:00,2016-07-19T16:30:00
2321,Summer2016,56473,CMC ,W,2016-07-20T08:30:00,2016-07-20T16:30:00
2322,Summer2016,56473,CMC ,R,2016-07-21T08:30:00,2016-07-21T16:30:00
2323,Summer2016,56473,CMC ,F,2016-07-22T08:30:00,2016-07-22T16:30:00
2324,Summer2016,56473,CMC ,M,2016-07-25T08:30:00,2016-07-25T16:30:00
2325,Summer2016,56473,CMC ,T,2016-07-26T08:30:00,2016-07-26T16:30:00
2326,Summer2016,56473,CMC ,W,2016-07-27T08:30:00,2016-07-27T16:30:00
2327,Summer2016,56473,CMC ,R,2016-07-28T08:30:00,2016-07-28T16:30:00
2328,Summer2016,56473,CMC ,F,2016-07-29T08:30:00,2016-07-29T16:30:00
2329,Summer2016,56473,CMC ,M,2016-08-01T08:30:00,2016-08-01T16:30:00
2330,Summer2016,56473,CMC ,T,2016-08-02T08:30:00,2016-08-02T16:30:00
2331,Summer2016,56473,CMC ,W,2016-08-03T08:30:00,2016-08-03T16:30:00
2332,Summer2016,56473,CMC ,R,2016-08-04T08:30:00,2016-08-04T16:30:00
2333,Summer2016,56473,CMC ,F,2016-08-05T08:30:00,2016-08-05T16:30:00
2334,Summer2016,56473,CMC ,M,2016-08-08T08:30:00,2016-08-08T16:30:00
2335,Summer2016,56473,CMC ,T,2016-08-09T08:30:00,2016-08-09T16:30:00
2336,Summer2016,56473,CMC ,W,2016-08-10T08:30:00,2016-08-10T16:30:00
2337,Summer2016,56473,CMC ,R,2016-08-11T08:30:00,2016-08-11T16:30:00
2338,Summer2016,56473,CMC ,F,2016-08-12T08:30:00,2016-08-12T16:30:00
2339,Summer2016,56473,CMC ,M,2016-08-15T08:30:00,2016-08-15T16:30:00
2340,Summer2016,56473,CMC ,T,2016-08-16T08:30:00,2016-08-16T16:30:00
2341,Summer2016,56473,CMC ,W,2016-08-17T08:30:00,2016-08-17T16:30:00
2342,Summer2016,56473,CMC ,R,2016-08-18T08:30:00,2016-08-18T16:30:00
2343,Summer2016,56451,DH ,T,2016-05-24T18:00:00,2016-05-24T21:00:00
2344,Summer2016,56451,DH ,T,2016-05-31T18:00:00,2016-05-31T21:00:00
2345,Summer2016,56451,DH ,T,2016-06-07T18:00:00,2016-06-07T21:00:00
2346,Summer2016,56451,DH ,T,2016-06-14T18:00:00,2016-06-14T21:00:00
2347,Summer2016,56451,DH ,T,2016-05-24T18:00:00,2016-05-24T21:00:00
2348,Summer2016,56451,DH ,T,2016-05-31T18:00:00,2016-05-31T21:00:00
2349,Summer2016,56451,DH ,T,2016-06-07T18:00:00,2016-06-07T21:00:00
2350,Summer2016,56451,DH ,T,2016-06-14T18:00:00,2016-06-14T21:00:00
2351,Summer2016,56451,DH ,R,2016-05-26T18:00:00,2016-05-26T21:00:00
2352,Summer2016,56451,DH ,T,2016-05-24T08:00:00,2016-05-24T14:00:00
2353,Summer2016,56451,DH ,T,2016-05-31T08:00:00,2016-05-31T14:00:00
2354,Summer2016,56451,DH ,T,2016-06-07T08:00:00,2016-06-07T14:00:00
2355,Summer2016,56451,DH ,T,2016-06-14T08:00:00,2016-06-14T14:00:00
2356,Summer2016,56451,DH ,R,2016-05-26T08:00:00,2016-05-26T14:00:00
2357,Summer2016,56451,DH ,S,2016-06-04T08:00:00,2016-06-04T14:00:00
2358,Summer2016,56451,DH ,S,2016-06-11T08:00:00,2016-06-11T14:00:00
2359,Summer2016,56451,DH ,T,2016-05-24T18:00:00,2016-05-24T21:00:00
2360,Summer2016,56451,DH ,T,2016-05-31T18:00:00,2016-05-31T21:00:00
2361,Summer2016,56451,DH ,T,2016-06-07T18:00:00,2016-06-07T21:00:00
2362,Summer2016,56451,DH ,T,2016-06-14T18:00:00,2016-06-14T21:00:00
2363,Summer2016,56451,DH ,R,2016-05-26T18:00:00,2016-05-26T21:00:00
2364,Summer2016,56451,DH ,S,2016-06-04T18:00:00,2016-06-04T21:00:00
2365,Summer2016,56451,DH ,S,2016-06-11T18:00:00,2016-06-11T21:00:00
2366,Summer2016,56451,DH ,R,2016-06-30T18:00:00,2016-06-30T21:00:00
2367,Summer2016,56451,DH ,R,2016-07-07T18:00:00,2016-07-07T21:00:00
2368,Summer2016,56226,MCA 204,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2369,Summer2016,56226,MCA 204,T,2016-05-31T17:00:00,2016-05-31T19:30:00
2370,Summer2016,56226,MCA 204,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2371,Summer2016,56226,MCA 204,T,2016-05-31T17:00:00,2016-05-31T19:30:00
2372,Summer2016,56226,MCA 204,T,2016-06-28T17:00:00,2016-06-28T19:30:00
2373,Summer2016,56226,MCA 204,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2374,Summer2016,56226,MCA 204,T,2016-05-31T17:00:00,2016-05-31T19:30:00
2375,Summer2016,56226,MCA 204,T,2016-06-28T17:00:00,2016-06-28T19:30:00
2376,Summer2016,56226,MCA 204,T,2016-07-12T17:00:00,2016-07-12T19:30:00
2377,Summer2016,56226,MCA 204,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2378,Summer2016,56226,MCA 204,T,2016-05-31T17:00:00,2016-05-31T19:30:00
2379,Summer2016,56226,MCA 204,T,2016-06-28T17:00:00,2016-06-28T19:30:00
2380,Summer2016,56226,MCA 204,T,2016-07-12T17:00:00,2016-07-12T19:30:00
2381,Summer2016,56226,MCA 204,T,2016-07-26T17:00:00,2016-07-26T19:30:00
2382,Summer2016,56227,MCA 206,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2383,Summer2016,56227,MCA 206,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2384,Summer2016,56227,MCA 206,T,2016-06-07T17:00:00,2016-06-07T19:30:00
2385,Summer2016,56227,MCA 206,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2386,Summer2016,56227,MCA 206,T,2016-06-07T17:00:00,2016-06-07T19:30:00
2387,Summer2016,56227,MCA 206,T,2016-06-21T17:00:00,2016-06-21T19:30:00
2388,Summer2016,56227,MCA 206,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2389,Summer2016,56227,MCA 206,T,2016-06-07T17:00:00,2016-06-07T19:30:00
2390,Summer2016,56227,MCA 206,T,2016-06-21T17:00:00,2016-06-21T19:30:00
2391,Summer2016,56227,MCA 206,T,2016-07-12T17:00:00,2016-07-12T19:30:00
2392,Summer2016,56227,MCA 206,T,2016-05-24T17:00:00,2016-05-24T19:30:00
2393,Summer2016,56227,MCA 206,T,2016-06-07T17:00:00,2016-06-07T19:30:00
2394,Summer2016,56227,MCA 206,T,2016-06-21T17:00:00,2016-06-21T19:30:00
2395,Summer2016,56227,MCA 206,T,2016-07-12T17:00:00,2016-07-12T19:30:00
2396,Summer2016,56227,MCA 206,T,2016-07-26T17:00:00,2016-07-26T19:30:00
2397,Summer2016,56229,SON 203,M,2016-05-23T17:00:00,2016-05-23T19:30:00
2398,Summer2016,56229,SON 203,M,2016-05-23T09:00:00,2016-05-23T15:00:00
2399,Summer2016,56229,SON 203,F,2016-05-27T09:00:00,2016-05-27T15:00:00
2400,Summer2016,56229,SON 203,M,2016-05-23T09:00:00,2016-05-23T15:00:00
2401,Summer2016,56229,SON 203,F,2016-05-27T09:00:00,2016-05-27T15:00:00
2402,Summer2016,56229,SON 203,T,2016-05-31T09:00:00,2016-05-31T15:00:00
2403,Summer2016,56229,SON 203,M,2016-05-23T17:00:00,2016-05-23T20:00:00
2404,Summer2016,56229,SON 203,F,2016-05-27T17:00:00,2016-05-27T20:00:00
2405,Summer2016,56229,SON 203,T,2016-05-31T17:00:00,2016-05-31T20:00:00
2406,Summer2016,56229,SON 203,T,2016-06-28T17:00:00,2016-06-28T20:00:00
2407,Summer2016,56231,MCA 206,W,2016-06-01T17:00:00,2016-06-01T19:30:00
2408,Summer2016,56231,MCA 206,W,2016-06-08T17:00:00,2016-06-08T19:30:00
2409,Summer2016,56231,BNW 166,W,2016-06-01T09:00:00,2016-06-01T15:00:00
2410,Summer2016,56231,BNW 166,W,2016-06-08T09:00:00,2016-06-08T15:00:00
2411,Summer2016,56231,BNW 166,F,2016-06-17T09:00:00,2016-06-17T15:00:00
2412,Summer2016,56231,BNW 166,S,2016-06-18T09:00:00,2016-06-18T15:00:00
2413,Summer2016,56231,BNW 166,F,2016-06-24T09:00:00,2016-06-24T15:00:00
2414,Summer2016,56231,BNW 166,S,2016-06-25T09:00:00,2016-06-25T15:00:00
2415,Summer2016,56231,MCA 206,W,2016-06-01T17:00:00,2016-06-01T19:30:00
2416,Summer2016,56231,MCA 206,W,2016-06-08T17:00:00,2016-06-08T19:30:00
2417,Summer2016,56231,MCA 206,F,2016-06-17T17:00:00,2016-06-17T19:30:00
2418,Summer2016,56231,MCA 206,S,2016-06-18T17:00:00,2016-06-18T19:30:00
2419,Summer2016,56231,MCA 206,F,2016-06-24T17:00:00,2016-06-24T19:30:00
2420,Summer2016,56231,MCA 206,S,2016-06-25T17:00:00,2016-06-25T19:30:00
2421,Summer2016,56231,MCA 206,W,2016-07-06T17:00:00,2016-07-06T19:30:00
2422,Summer2016,56231,MCA 206,W,2016-07-13T17:00:00,2016-07-13T19:30:00
2423,Summer2016,56235,MCA 102,R,2016-05-26T18:00:00,2016-05-26T20:30:00
2424,Summer2016,56235,MCA 102,R,2016-06-02T18:00:00,2016-06-02T20:30:00
2425,Summer2016,56235,MCA 102,R,2016-06-09T18:00:00,2016-06-09T20:30:00
2426,Summer2016,56235,MCA 102,R,2016-06-16T18:00:00,2016-06-16T20:30:00
2427,Summer2016,56235,MCA 102,R,2016-06-23T18:00:00,2016-06-23T20:30:00
2428,Summer2016,56235,MCA 102,R,2016-06-30T18:00:00,2016-06-30T20:30:00
2429,Summer2016,56237,MCA 206,R,2016-05-26T17:00:00,2016-05-26T19:30:00
2430,Summer2016,56237,MCA 206,R,2016-06-02T17:00:00,2016-06-02T19:30:00
2431,Summer2016,56237,MCA 206,R,2016-06-09T17:00:00,2016-06-09T19:30:00
2432,Summer2016,56237,MCA 206,R,2016-06-16T17:00:00,2016-06-16T19:30:00
2433,Summer2016,56237,MCA 206,R,2016-06-23T17:00:00,2016-06-23T19:30:00
2434,Summer2016,56237,MCA 206,R,2016-06-30T17:00:00,2016-06-30T19:30:00
2435,Summer2016,56237,MCA 206,R,2016-07-07T17:00:00,2016-07-07T19:30:00
2436,Summer2016,56237,MCA 206,R,2016-07-14T17:00:00,2016-07-14T19:30:00
2437,Summer2016,56238,MCA 206,W,2016-05-25T17:00:00,2016-05-25T20:30:00
2438,Summer2016,56238,MCA 206,W,2016-05-25T17:00:00,2016-05-25T20:30:00
2439,Summer2016,56238,MCA 206,W,2016-06-15T17:00:00,2016-06-15T20:30:00
2440,Summer2016,56238,MCA 206,W,2016-05-25T17:00:00,2016-05-25T20:30:00
2441,Summer2016,56238,MCA 206,W,2016-06-15T17:00:00,2016-06-15T20:30:00
2442,Summer2016,56238,MCA 206,W,2016-07-20T17:00:00,2016-07-20T20:30:00
2443,Summer2016,56238,MCA 206,W,2016-05-25T17:00:00,2016-05-25T20:30:00
2444,Summer2016,56238,MCA 206,W,2016-06-15T17:00:00,2016-06-15T20:30:00
2445,Summer2016,56238,MCA 206,W,2016-07-20T17:00:00,2016-07-20T20:30:00
2446,Summer2016,56238,MCA 206,W,2016-08-24T17:00:00,2016-08-24T20:30:00
2447,Summer2016,56452,MCA 204,R,2016-05-26T18:00:00,2016-05-26T21:00:00
2448,Summer2016,56452,MCA 204,R,2016-06-02T18:00:00,2016-06-02T21:00:00
2449,Summer2016,56452,MCA 204,R,2016-06-09T18:00:00,2016-06-09T21:00:00
2450,Summer2016,56452,MCA 204,R,2016-05-26T18:00:00,2016-05-26T21:00:00
2451,Summer2016,56452,MCA 204,R,2016-06-02T18:00:00,2016-06-02T21:00:00
2452,Summer2016,56452,MCA 204,R,2016-06-09T18:00:00,2016-06-09T21:00:00
2453,Summer2016,56452,MCA 204,R,2016-06-30T18:00:00,2016-06-30T21:00:00
2454,Summer2016,56452,MCA 204,R,2016-07-07T18:00:00,2016-07-07T21:00:00
2455,Summer2016,56452,MCA 204,R,2016-07-14T18:00:00,2016-07-14T21:00:00
2456,Summer2016,56242,MCA 204,F,2016-05-27T09:00:00,2016-05-27T15:00:00
2457,Summer2016,56242,MCA 204,F,2016-05-27T17:00:00,2016-05-27T18:00:00
2458,Summer2016,56242,MCA 204,T,2016-06-07T17:00:00,2016-06-07T18:00:00
2459,Summer2016,56242,MCA 204,F,2016-05-27T17:00:00,2016-05-27T19:00:00
2460,Summer2016,56242,MCA 204,T,2016-06-07T17:00:00,2016-06-07T19:00:00
2461,Summer2016,56242,MCA 204,T,2016-06-21T17:00:00,2016-06-21T19:00:00
2462,Summer2016,56242,MCA 204,R,2016-06-23T17:00:00,2016-06-23T19:00:00
2463,Summer2016,56242,MCA 204,F,2016-05-27T17:00:00,2016-05-27T19:00:00
2464,Summer2016,56242,MCA 204,T,2016-06-07T17:00:00,2016-06-07T19:00:00
2465,Summer2016,56242,MCA 204,T,2016-06-21T17:00:00,2016-06-21T19:00:00
2466,Summer2016,56242,MCA 204,R,2016-06-23T17:00:00,2016-06-23T19:00:00
2467,Summer2016,56242,MCA 204,T,2016-07-19T17:00:00,2016-07-19T19:00:00
2468,Summer2016,56242,MCA 204,R,2016-07-21T17:00:00,2016-07-21T19:00:00
2469,Summer2016,56242,MCA 204,F,2016-05-27T17:00:00,2016-05-27T19:00:00
2470,Summer2016,56242,MCA 204,T,2016-06-07T17:00:00,2016-06-07T19:00:00
2471,Summer2016,56242,MCA 204,T,2016-06-21T17:00:00,2016-06-21T19:00:00
2472,Summer2016,56242,MCA 204,R,2016-06-23T17:00:00,2016-06-23T19:00:00
2473,Summer2016,56242,MCA 204,T,2016-07-19T17:00:00,2016-07-19T19:00:00
2474,Summer2016,56242,MCA 204,R,2016-07-21T17:00:00,2016-07-21T19:00:00
2475,Summer2016,56242,MCA 204,T,2016-08-02T17:00:00,2016-08-02T19:00:00
2476,Summer2016,56242,MCA 204,R,2016-08-04T17:00:00,2016-08-04T19:00:00
2477,Summer2016,56242,MCA 206,F,2016-05-27T16:00:00,2016-05-27T20:00:00
2478,Summer2016,56242,MCA 206,T,2016-06-07T16:00:00,2016-06-07T20:00:00
2479,Summer2016,56242,MCA 206,T,2016-06-21T16:00:00,2016-06-21T20:00:00
2480,Summer2016,56242,MCA 206,R,2016-06-23T16:00:00,2016-06-23T20:00:00
2481,Summer2016,56242,MCA 206,T,2016-07-19T16:00:00,2016-07-19T20:00:00
2482,Summer2016,56242,MCA 206,R,2016-07-21T16:00:00,2016-07-21T20:00:00
2483,Summer2016,56242,MCA 206,T,2016-08-02T16:00:00,2016-08-02T20:00:00
2484,Summer2016,56242,MCA 206,R,2016-08-04T16:00:00,2016-08-04T20:00:00
2485,Summer2016,56242,MCA 206,T,2016-08-16T16:00:00,2016-08-16T20:00:00
2486,Summer2016,56242,MCA 204,F,2016-05-27T17:00:00,2016-05-27T20:00:00
2487,Summer2016,56242,MCA 204,T,2016-06-07T17:00:00,2016-06-07T20:00:00
2488,Summer2016,56242,MCA 204,T,2016-06-21T17:00:00,2016-06-21T20:00:00
2489,Summer2016,56242,MCA 204,R,2016-06-23T17:00:00,2016-06-23T20:00:00
2490,Summer2016,56242,MCA 204,T,2016-07-19T17:00:00,2016-07-19T20:00:00
2491,Summer2016,56242,MCA 204,R,2016-07-21T17:00:00,2016-07-21T20:00:00
2492,Summer2016,56242,MCA 204,T,2016-08-02T17:00:00,2016-08-02T20:00:00
2493,Summer2016,56242,MCA 204,R,2016-08-04T17:00:00,2016-08-04T20:00:00
2494,Summer2016,56242,MCA 204,T,2016-08-16T17:00:00,2016-08-16T20:00:00
2495,Summer2016,56242,MCA 204,R,2016-08-18T17:00:00,2016-08-18T20:00:00
2496,Summer2016,56453,MCA 107,W,2016-05-25T18:00:00,2016-05-25T20:00:00
2497,Summer2016,56453,MCA 107,W,2016-05-25T18:00:00,2016-05-25T20:00:00
2498,Summer2016,56453,MCA 107,W,2016-06-15T18:00:00,2016-06-15T20:00:00
2499,Summer2016,56453,MCA 107,W,2016-06-22T18:00:00,2016-06-22T20:00:00
2500,Summer2016,56453,MCA 107,W,2016-06-29T18:00:00,2016-06-29T20:00:00
2501,Summer2016,56453,MCA 107,W,2016-05-25T18:00:00,2016-05-25T20:00:00
2502,Summer2016,56453,MCA 107,W,2016-06-15T18:00:00,2016-06-15T20:00:00
2503,Summer2016,56453,MCA 107,W,2016-06-22T18:00:00,2016-06-22T20:00:00
2504,Summer2016,56453,MCA 107,W,2016-06-29T18:00:00,2016-06-29T20:00:00
2505,Summer2016,56453,MCA 107,W,2016-07-20T18:00:00,2016-07-20T20:00:00
2506,Summer2016,56484,BNW 254,M,2016-05-16T09:00:00,2016-05-16T17:00:00
2507,Summer2016,56484,BNW 254,M,2016-05-23T09:00:00,2016-05-23T17:00:00
2508,Summer2016,56244,BNW 333,T,2016-05-24T13:00:00,2016-05-24T16:00:00
2509,Summer2016,56244,BNW 333,R,2016-05-26T13:00:00,2016-05-26T16:00:00
2510,Summer2016,56244,BNW 333,T,2016-05-31T13:00:00,2016-05-31T16:00:00
2511,Summer2016,56244,BNW 333,R,2016-06-02T13:00:00,2016-06-02T16:00:00
2512,Summer2016,56244,BNW 333,T,2016-06-07T13:00:00,2016-06-07T16:00:00
2513,Summer2016,56244,BNW 333,R,2016-06-09T13:00:00,2016-06-09T16:00:00
2514,Summer2016,56244,BNW 333,T,2016-06-14T13:00:00,2016-06-14T16:00:00
2515,Summer2016,56244,BNW 333,R,2016-06-16T13:00:00,2016-06-16T16:00:00
2516,Summer2016,56244,BNW 333,T,2016-06-21T13:00:00,2016-06-21T16:00:00
2517,Summer2016,56244,BNW 333,R,2016-06-23T13:00:00,2016-06-23T16:00:00
2518,Summer2016,56244,BNW 333,T,2016-06-28T13:00:00,2016-06-28T16:00:00
2519,Summer2016,56244,BNW 333,R,2016-06-30T13:00:00,2016-06-30T16:00:00
2520,Summer2016,56244,BNW 333,T,2016-07-05T13:00:00,2016-07-05T16:00:00
2521,Summer2016,56244,BNW 333,R,2016-07-07T13:00:00,2016-07-07T16:00:00
2522,Summer2016,56244,BNW 333,T,2016-07-12T13:00:00,2016-07-12T16:00:00
2523,Summer2016,56244,BNW 333,R,2016-07-14T13:00:00,2016-07-14T16:00:00
2524,Summer2016,56244,BNW 333,T,2016-07-19T13:00:00,2016-07-19T16:00:00
2525,Summer2016,56247,MCA 102,W,2016-06-01T12:30:00,2016-06-01T15:30:00
2526,Summer2016,56247,MCA 102,W,2016-06-08T12:30:00,2016-06-08T15:30:00
2527,Summer2016,56247,MCA 102,W,2016-06-15T12:30:00,2016-06-15T15:30:00
2528,Summer2016,56247,MCA 102,W,2016-06-22T12:30:00,2016-06-22T15:30:00
2529,Summer2016,56247,MCA 102,W,2016-06-29T12:30:00,2016-06-29T15:30:00
2530,Summer2016,56247,MCA 102,W,2016-07-06T12:30:00,2016-07-06T15:30:00
2531,Summer2016,56247,MCA 102,W,2016-07-13T12:30:00,2016-07-13T15:30:00
2532,Summer2016,56247,MCA 102,W,2016-07-20T12:30:00,2016-07-20T15:30:00
2533,Summer2016,56247,MCA 102,W,2016-07-27T12:30:00,2016-07-27T15:30:00
2534,Summer2016,56247,MCA 102,W,2016-08-03T12:30:00,2016-08-03T15:30:00
2535,Summer2016,56247,MCA 102,W,2016-08-10T12:30:00,2016-08-10T15:30:00
2536,Summer2016,56247,MCA 102,W,2016-08-17T12:30:00,2016-08-17T15:30:00
2537,Summer2016,56247,MCA 102,W,2016-08-24T12:30:00,2016-08-24T15:30:00
2538,Summer2016,56248,MCA 204,R,2016-05-26T07:00:00,2016-05-26T12:00:00
2539,Summer2016,56248,MCA 204,W,2016-06-01T07:00:00,2016-06-01T12:00:00
2540,Summer2016,56248,MCA 204,R,2016-06-02T07:00:00,2016-06-02T12:00:00
2541,Summer2016,56248,MCA 204,W,2016-06-08T07:00:00,2016-06-08T12:00:00
2542,Summer2016,56248,MCA 204,R,2016-06-09T07:00:00,2016-06-09T12:00:00
2543,Summer2016,56248,MCA 204,W,2016-06-15T07:00:00,2016-06-15T12:00:00
2544,Summer2016,56248,MCA 204,R,2016-06-16T07:00:00,2016-06-16T12:00:00
2545,Summer2016,56248,MCA 204,W,2016-06-22T07:00:00,2016-06-22T12:00:00
2546,Summer2016,56248,MCA 204,R,2016-06-23T07:00:00,2016-06-23T12:00:00
2547,Summer2016,56248,MCA 204,W,2016-06-29T07:00:00,2016-06-29T12:00:00
2548,Summer2016,56248,MCA 204,R,2016-06-30T07:00:00,2016-06-30T12:00:00
2549,Summer2016,56248,MCA 204,W,2016-07-06T07:00:00,2016-07-06T12:00:00
2550,Summer2016,56248,MCA 204,R,2016-07-07T07:00:00,2016-07-07T12:00:00
2551,Summer2016,56248,MCA 204,W,2016-07-13T07:00:00,2016-07-13T12:00:00
2552,Summer2016,56248,MCA 204,R,2016-07-14T07:00:00,2016-07-14T12:00:00
2553,Summer2016,56248,MCA 204,W,2016-07-20T07:00:00,2016-07-20T12:00:00
2554,Summer2016,56248,MCA 204,R,2016-07-21T07:00:00,2016-07-21T12:00:00
2555,Summer2016,56248,MCA 204,W,2016-07-27T07:00:00,2016-07-27T12:00:00
2556,Summer2016,56248,MCA 204,R,2016-07-28T07:00:00,2016-07-28T12:00:00
2557,Summer2016,56248,MCA 204,W,2016-08-03T07:00:00,2016-08-03T12:00:00
2558,Summer2016,56248,MCA 204,R,2016-08-04T07:00:00,2016-08-04T12:00:00
2559,Summer2016,56248,MCA 204,W,2016-08-10T07:00:00,2016-08-10T12:00:00
2560,Summer2016,56248,MCA 204,R,2016-08-11T07:00:00,2016-08-11T12:00:00
2561,Summer2016,56248,MCA 204,W,2016-08-17T07:00:00,2016-08-17T12:00:00
2562,Summer2016,56248,MCA 204,R,2016-08-18T07:00:00,2016-08-18T12:00:00
2563,Summer2016,56248,MCA 204,W,2016-08-24T07:00:00,2016-08-24T12:00:00
2564,Summer2016,56248,MCA 204,R,2016-08-25T07:00:00,2016-08-25T12:00:00
2565,Summer2016,56249,MCA 206,W,2016-06-01T13:00:00,2016-06-01T17:00:00
2566,Summer2016,56249,MCA 206,W,2016-06-08T13:00:00,2016-06-08T17:00:00
2567,Summer2016,56249,MCA 206,W,2016-06-15T13:00:00,2016-06-15T17:00:00
2568,Summer2016,56249,MCA 206,W,2016-06-22T13:00:00,2016-06-22T17:00:00
2569,Summer2016,56249,MCA 206,W,2016-06-29T13:00:00,2016-06-29T17:00:00
2570,Summer2016,56249,MCA 206,W,2016-07-06T13:00:00,2016-07-06T17:00:00
2571,Summer2016,56249,MCA 206,W,2016-07-13T13:00:00,2016-07-13T17:00:00
2572,Summer2016,56249,MCA 206,W,2016-07-20T13:00:00,2016-07-20T17:00:00
2573,Summer2016,56249,MCA 206,W,2016-07-27T13:00:00,2016-07-27T17:00:00
2574,Summer2016,56249,MCA 206,W,2016-08-03T13:00:00,2016-08-03T17:00:00
2575,Summer2016,56249,MCA 206,W,2016-08-10T13:00:00,2016-08-10T17:00:00
2576,Summer2016,56249,MCA 206,W,2016-08-17T13:00:00,2016-08-17T17:00:00
2577,Summer2016,56249,MCA 206,W,2016-08-24T13:00:00,2016-08-24T17:00:00
2578,Summer2016,56252,MCA 206,M,2016-05-23T13:00:00,2016-05-23T15:30:00
2579,Summer2016,56252,MCA 206,R,2016-05-26T13:00:00,2016-05-26T15:30:00
2580,Summer2016,56252,MCA 206,M,2016-05-30T13:00:00,2016-05-30T15:30:00
2581,Summer2016,56252,MCA 206,R,2016-06-02T13:00:00,2016-06-02T15:30:00
2582,Summer2016,56252,MCA 206,M,2016-06-06T13:00:00,2016-06-06T15:30:00
2583,Summer2016,56252,MCA 206,R,2016-06-09T13:00:00,2016-06-09T15:30:00
2584,Summer2016,56252,MCA 206,M,2016-06-13T13:00:00,2016-06-13T15:30:00
2585,Summer2016,56252,MCA 206,R,2016-06-16T13:00:00,2016-06-16T15:30:00
2586,Summer2016,56252,MCA 206,M,2016-06-20T13:00:00,2016-06-20T15:30:00
2587,Summer2016,56252,MCA 206,R,2016-06-23T13:00:00,2016-06-23T15:30:00
2588,Summer2016,56252,MCA 206,M,2016-06-27T13:00:00,2016-06-27T15:30:00
2589,Summer2016,56252,MCA 206,R,2016-06-30T13:00:00,2016-06-30T15:30:00
2590,Summer2016,56252,MCA 206,R,2016-07-07T13:00:00,2016-07-07T15:30:00
2591,Summer2016,56252,MCA 206,M,2016-07-11T13:00:00,2016-07-11T15:30:00
2592,Summer2016,56252,MCA 206,R,2016-07-14T13:00:00,2016-07-14T15:30:00
2593,Summer2016,56252,MCA 206,M,2016-07-18T13:00:00,2016-07-18T15:30:00
2594,Summer2016,56252,MCA 206,R,2016-07-21T13:00:00,2016-07-21T15:30:00
2595,Summer2016,56252,MCA 206,M,2016-07-25T13:00:00,2016-07-25T15:30:00
2596,Summer2016,56252,MCA 206,R,2016-07-28T13:00:00,2016-07-28T15:30:00
2597,Summer2016,56252,MCA 206,M,2016-08-01T13:00:00,2016-08-01T15:30:00
2598,Summer2016,56252,MCA 206,R,2016-08-04T13:00:00,2016-08-04T15:30:00
2599,Summer2016,56252,MCA 206,M,2016-08-08T13:00:00,2016-08-08T15:30:00
2600,Summer2016,56252,MCA 206,R,2016-08-11T13:00:00,2016-08-11T15:30:00
2601,Summer2016,56252,MCA 206,M,2016-08-15T13:00:00,2016-08-15T15:30:00
2602,Summer2016,56252,MCA 206,R,2016-08-18T13:00:00,2016-08-18T15:30:00
2603,Summer2016,56252,MCA 206,M,2016-08-22T13:00:00,2016-08-22T15:30:00
2604,Summer2016,56252,MCA 206,R,2016-08-25T13:00:00,2016-08-25T15:30:00
2605,Summer2016,56027,DMH 349,M,2016-07-11T09:30:00,2016-07-11T12:30:00
2606,Summer2016,56027,DMH 349,T,2016-07-12T09:30:00,2016-07-12T12:30:00
2607,Summer2016,56027,DMH 349,W,2016-07-13T09:30:00,2016-07-13T12:30:00
2608,Summer2016,56027,DMH 349,R,2016-07-14T09:30:00,2016-07-14T12:30:00
2609,Summer2016,56027,DMH 349,F,2016-07-15T09:30:00,2016-07-15T12:30:00
2610,Summer2016,56027,DMH 349,M,2016-07-18T09:30:00,2016-07-18T12:30:00
