,term,crn,location,day,start,end
14065,Fall2015,75058,CNS 202,T,2015-11-10T09:30:00,2015-11-10T10:45:00
14066,Fall2015,75058,CNS 202,F,2015-11-13T09:30:00,2015-11-13T10:45:00
14067,Fall2015,75058,CNS 202,T,2015-11-17T09:30:00,2015-11-17T10:45:00
14068,Fall2015,75058,CNS 202,F,2015-11-20T09:30:00,2015-11-20T10:45:00
14069,Fall2015,75058,CNS 202,T,2015-11-24T09:30:00,2015-11-24T10:45:00
14070,Fall2015,75058,CNS 202,T,2015-12-01T09:30:00,2015-12-01T10:45:00
14071,Fall2015,75058,CNS 202,F,2015-12-04T09:30:00,2015-12-04T10:45:00
14072,Fall2015,75179,BNW 469,R,2015-09-03T09:30:00,2015-09-03T10:45:00
14073,Fall2015,75179,BNW 469,M,2015-09-07T09:30:00,2015-09-07T10:45:00
14074,Fall2015,75179,BNW 469,R,2015-09-10T09:30:00,2015-09-10T10:45:00
14075,Fall2015,75179,BNW 469,M,2015-09-14T09:30:00,2015-09-14T10:45:00
14076,Fall2015,75179,BNW 469,R,2015-09-17T09:30:00,2015-09-17T10:45:00
14077,Fall2015,75179,BNW 469,M,2015-09-21T09:30:00,2015-09-21T10:45:00
14078,Fall2015,75179,BNW 469,R,2015-09-24T09:30:00,2015-09-24T10:45:00
14079,Fall2015,75179,BNW 469,M,2015-09-28T09:30:00,2015-09-28T10:45:00
14080,Fall2015,75179,BNW 469,R,2015-10-01T09:30:00,2015-10-01T10:45:00
14081,Fall2015,75179,BNW 469,M,2015-10-05T09:30:00,2015-10-05T10:45:00
14082,Fall2015,75179,BNW 469,R,2015-10-08T09:30:00,2015-10-08T10:45:00
14083,Fall2015,75179,BNW 469,R,2015-10-15T09:30:00,2015-10-15T10:45:00
14084,Fall2015,75179,BNW 469,M,2015-10-19T09:30:00,2015-10-19T10:45:00
14085,Fall2015,75179,BNW 469,R,2015-10-22T09:30:00,2015-10-22T10:45:00
14086,Fall2015,75179,BNW 469,M,2015-10-26T09:30:00,2015-10-26T10:45:00
14087,Fall2015,75179,BNW 469,R,2015-10-29T09:30:00,2015-10-29T10:45:00
14088,Fall2015,75179,BNW 469,M,2015-11-02T09:30:00,2015-11-02T10:45:00
14089,Fall2015,75179,BNW 469,R,2015-11-05T09:30:00,2015-11-05T10:45:00
14090,Fall2015,75179,BNW 469,M,2015-11-09T09:30:00,2015-11-09T10:45:00
14091,Fall2015,75179,BNW 469,R,2015-11-12T09:30:00,2015-11-12T10:45:00
14092,Fall2015,75179,BNW 469,M,2015-11-16T09:30:00,2015-11-16T10:45:00
14093,Fall2015,75179,BNW 469,R,2015-11-19T09:30:00,2015-11-19T10:45:00
14094,Fall2015,75179,BNW 469,M,2015-11-23T09:30:00,2015-11-23T10:45:00
14095,Fall2015,75179,BNW 469,M,2015-11-30T09:30:00,2015-11-30T10:45:00
14096,Fall2015,75179,BNW 469,R,2015-12-03T09:30:00,2015-12-03T10:45:00
14097,Fall2015,75179,BNW 469,M,2015-12-07T09:30:00,2015-12-07T10:45:00
14098,Fall2015,75180,BNW 124,W,2015-09-02T14:00:00,2015-09-02T16:30:00
14099,Fall2015,75180,BNW 124,W,2015-09-09T14:00:00,2015-09-09T16:30:00
14100,Fall2015,75180,BNW 124,W,2015-09-16T14:00:00,2015-09-16T16:30:00
14101,Fall2015,75180,BNW 124,W,2015-09-23T14:00:00,2015-09-23T16:30:00
14102,Fall2015,75180,BNW 124,W,2015-09-30T14:00:00,2015-09-30T16:30:00
14103,Fall2015,75180,BNW 124,W,2015-10-07T14:00:00,2015-10-07T16:30:00
14104,Fall2015,75180,BNW 124,W,2015-10-14T14:00:00,2015-10-14T16:30:00
14105,Fall2015,75180,BNW 124,W,2015-10-21T14:00:00,2015-10-21T16:30:00
14106,Fall2015,75180,BNW 124,W,2015-10-28T14:00:00,2015-10-28T16:30:00
14107,Fall2015,75180,BNW 124,W,2015-11-04T14:00:00,2015-11-04T16:30:00
14108,Fall2015,75180,BNW 124,W,2015-11-11T14:00:00,2015-11-11T16:30:00
14109,Fall2015,75180,BNW 124,W,2015-11-18T14:00:00,2015-11-18T16:30:00
14110,Fall2015,75180,BNW 124,W,2015-12-02T14:00:00,2015-12-02T16:30:00
14111,Fall2015,75194,DMH 231,R,2015-09-03T11:00:00,2015-09-03T12:15:00
14112,Fall2015,75194,DMH 231,M,2015-09-07T11:00:00,2015-09-07T12:15:00
14113,Fall2015,75194,DMH 231,R,2015-09-10T11:00:00,2015-09-10T12:15:00
14114,Fall2015,75194,DMH 231,M,2015-09-14T11:00:00,2015-09-14T12:15:00
14115,Fall2015,75194,DMH 231,R,2015-09-17T11:00:00,2015-09-17T12:15:00
14116,Fall2015,75194,DMH 231,M,2015-09-21T11:00:00,2015-09-21T12:15:00
14117,Fall2015,75194,DMH 231,R,2015-09-24T11:00:00,2015-09-24T12:15:00
14118,Fall2015,75194,DMH 231,M,2015-09-28T11:00:00,2015-09-28T12:15:00
14119,Fall2015,75194,DMH 231,R,2015-10-01T11:00:00,2015-10-01T12:15:00
14120,Fall2015,75194,DMH 231,M,2015-10-05T11:00:00,2015-10-05T12:15:00
14121,Fall2015,75194,DMH 231,R,2015-10-08T11:00:00,2015-10-08T12:15:00
14122,Fall2015,75194,DMH 231,R,2015-10-15T11:00:00,2015-10-15T12:15:00
14123,Fall2015,75194,DMH 231,M,2015-10-19T11:00:00,2015-10-19T12:15:00
14124,Fall2015,75194,DMH 231,R,2015-10-22T11:00:00,2015-10-22T12:15:00
14125,Fall2015,75194,DMH 231,M,2015-10-26T11:00:00,2015-10-26T12:15:00
14126,Fall2015,75194,DMH 231,R,2015-10-29T11:00:00,2015-10-29T12:15:00
14127,Fall2015,75194,DMH 231,M,2015-11-02T11:00:00,2015-11-02T12:15:00
14128,Fall2015,75194,DMH 231,R,2015-11-05T11:00:00,2015-11-05T12:15:00
14129,Fall2015,75194,DMH 231,M,2015-11-09T11:00:00,2015-11-09T12:15:00
14130,Fall2015,75194,DMH 231,R,2015-11-12T11:00:00,2015-11-12T12:15:00
14131,Fall2015,75194,DMH 231,M,2015-11-16T11:00:00,2015-11-16T12:15:00
14132,Fall2015,75194,DMH 231,R,2015-11-19T11:00:00,2015-11-19T12:15:00
14133,Fall2015,75194,DMH 231,M,2015-11-23T11:00:00,2015-11-23T12:15:00
14134,Fall2015,75194,DMH 231,M,2015-11-30T11:00:00,2015-11-30T12:15:00
14135,Fall2015,75194,DMH 231,R,2015-12-03T11:00:00,2015-12-03T12:15:00
14136,Fall2015,75194,DMH 231,M,2015-12-07T11:00:00,2015-12-07T12:15:00
14137,Fall2015,75296,DMH 331,T,2015-09-01T11:00:00,2015-09-01T12:15:00
14138,Fall2015,75296,DMH 331,F,2015-09-04T11:00:00,2015-09-04T12:15:00
14139,Fall2015,75296,DMH 331,T,2015-09-08T11:00:00,2015-09-08T12:15:00
14140,Fall2015,75296,DMH 331,F,2015-09-11T11:00:00,2015-09-11T12:15:00
14141,Fall2015,75296,DMH 331,T,2015-09-15T11:00:00,2015-09-15T12:15:00
14142,Fall2015,75296,DMH 331,F,2015-09-18T11:00:00,2015-09-18T12:15:00
14143,Fall2015,75296,DMH 331,T,2015-09-22T11:00:00,2015-09-22T12:15:00
14144,Fall2015,75296,DMH 331,F,2015-09-25T11:00:00,2015-09-25T12:15:00
14145,Fall2015,75296,DMH 331,T,2015-09-29T11:00:00,2015-09-29T12:15:00
14146,Fall2015,75296,DMH 331,F,2015-10-02T11:00:00,2015-10-02T12:15:00
14147,Fall2015,75296,DMH 331,T,2015-10-06T11:00:00,2015-10-06T12:15:00
14148,Fall2015,75296,DMH 331,F,2015-10-09T11:00:00,2015-10-09T12:15:00
14149,Fall2015,75296,DMH 331,F,2015-10-16T11:00:00,2015-10-16T12:15:00
14150,Fall2015,75296,DMH 331,T,2015-10-20T11:00:00,2015-10-20T12:15:00
14151,Fall2015,75296,DMH 331,F,2015-10-23T11:00:00,2015-10-23T12:15:00
14152,Fall2015,75296,DMH 331,T,2015-10-27T11:00:00,2015-10-27T12:15:00
14153,Fall2015,75296,DMH 331,F,2015-10-30T11:00:00,2015-10-30T12:15:00
14154,Fall2015,75296,DMH 331,T,2015-11-03T11:00:00,2015-11-03T12:15:00
14155,Fall2015,75296,DMH 331,F,2015-11-06T11:00:00,2015-11-06T12:15:00
14156,Fall2015,75296,DMH 331,T,2015-11-10T11:00:00,2015-11-10T12:15:00
14157,Fall2015,75296,DMH 331,F,2015-11-13T11:00:00,2015-11-13T12:15:00
14158,Fall2015,75296,DMH 331,T,2015-11-17T11:00:00,2015-11-17T12:15:00
14159,Fall2015,75296,DMH 331,F,2015-11-20T11:00:00,2015-11-20T12:15:00
14160,Fall2015,75296,DMH 331,T,2015-11-24T11:00:00,2015-11-24T12:15:00
14161,Fall2015,75296,DMH 331,T,2015-12-01T11:00:00,2015-12-01T12:15:00
14162,Fall2015,75296,DMH 331,F,2015-12-04T11:00:00,2015-12-04T12:15:00
14163,Fall2015,75060,BNW 124,R,2015-09-03T14:00:00,2015-09-03T15:15:00
14164,Fall2015,75060,BNW 124,M,2015-09-07T14:00:00,2015-09-07T15:15:00
14165,Fall2015,75060,BNW 124,R,2015-09-10T14:00:00,2015-09-10T15:15:00
14166,Fall2015,75060,BNW 124,M,2015-09-14T14:00:00,2015-09-14T15:15:00
14167,Fall2015,75060,BNW 124,R,2015-09-17T14:00:00,2015-09-17T15:15:00
14168,Fall2015,75060,BNW 124,M,2015-09-21T14:00:00,2015-09-21T15:15:00
14169,Fall2015,75060,BNW 124,R,2015-09-24T14:00:00,2015-09-24T15:15:00
14170,Fall2015,75060,BNW 124,M,2015-09-28T14:00:00,2015-09-28T15:15:00
14171,Fall2015,75060,BNW 124,R,2015-10-01T14:00:00,2015-10-01T15:15:00
14172,Fall2015,75060,BNW 124,M,2015-10-05T14:00:00,2015-10-05T15:15:00
14173,Fall2015,75060,BNW 124,R,2015-10-08T14:00:00,2015-10-08T15:15:00
14174,Fall2015,75060,BNW 124,R,2015-10-15T14:00:00,2015-10-15T15:15:00
14175,Fall2015,75060,BNW 124,M,2015-10-19T14:00:00,2015-10-19T15:15:00
14176,Fall2015,75060,BNW 124,R,2015-10-22T14:00:00,2015-10-22T15:15:00
14177,Fall2015,75060,BNW 124,M,2015-10-26T14:00:00,2015-10-26T15:15:00
14178,Fall2015,75060,BNW 124,R,2015-10-29T14:00:00,2015-10-29T15:15:00
14179,Fall2015,75060,BNW 124,M,2015-11-02T14:00:00,2015-11-02T15:15:00
14180,Fall2015,75060,BNW 124,R,2015-11-05T14:00:00,2015-11-05T15:15:00
14181,Fall2015,75060,BNW 124,M,2015-11-09T14:00:00,2015-11-09T15:15:00
14182,Fall2015,75060,BNW 124,R,2015-11-12T14:00:00,2015-11-12T15:15:00
14183,Fall2015,75060,BNW 124,M,2015-11-16T14:00:00,2015-11-16T15:15:00
14184,Fall2015,75060,BNW 124,R,2015-11-19T14:00:00,2015-11-19T15:15:00
14185,Fall2015,75060,BNW 124,M,2015-11-23T14:00:00,2015-11-23T15:15:00
14186,Fall2015,75060,BNW 124,M,2015-11-30T14:00:00,2015-11-30T15:15:00
14187,Fall2015,75060,BNW 124,R,2015-12-03T14:00:00,2015-12-03T15:15:00
14188,Fall2015,75060,BNW 124,M,2015-12-07T14:00:00,2015-12-07T15:15:00
14189,Fall2015,75197,DSB 107,T,2015-09-01T09:30:00,2015-09-01T10:45:00
14190,Fall2015,75197,DSB 107,F,2015-09-04T09:30:00,2015-09-04T10:45:00
14191,Fall2015,75197,DSB 107,T,2015-09-08T09:30:00,2015-09-08T10:45:00
14192,Fall2015,75197,DSB 107,F,2015-09-11T09:30:00,2015-09-11T10:45:00
14193,Fall2015,75197,DSB 107,T,2015-09-15T09:30:00,2015-09-15T10:45:00
14194,Fall2015,75197,DSB 107,F,2015-09-18T09:30:00,2015-09-18T10:45:00
14195,Fall2015,75197,DSB 107,T,2015-09-22T09:30:00,2015-09-22T10:45:00
14196,Fall2015,75197,DSB 107,F,2015-09-25T09:30:00,2015-09-25T10:45:00
14197,Fall2015,75197,DSB 107,T,2015-09-29T09:30:00,2015-09-29T10:45:00
14198,Fall2015,75197,DSB 107,F,2015-10-02T09:30:00,2015-10-02T10:45:00
14199,Fall2015,75197,DSB 107,T,2015-10-06T09:30:00,2015-10-06T10:45:00
14200,Fall2015,75197,DSB 107,F,2015-10-09T09:30:00,2015-10-09T10:45:00
14201,Fall2015,75197,DSB 107,F,2015-10-16T09:30:00,2015-10-16T10:45:00
14202,Fall2015,75197,DSB 107,T,2015-10-20T09:30:00,2015-10-20T10:45:00
14203,Fall2015,75197,DSB 107,F,2015-10-23T09:30:00,2015-10-23T10:45:00
14204,Fall2015,75197,DSB 107,T,2015-10-27T09:30:00,2015-10-27T10:45:00
14205,Fall2015,75197,DSB 107,F,2015-10-30T09:30:00,2015-10-30T10:45:00
14206,Fall2015,75197,DSB 107,T,2015-11-03T09:30:00,2015-11-03T10:45:00
14207,Fall2015,75197,DSB 107,F,2015-11-06T09:30:00,2015-11-06T10:45:00
14208,Fall2015,75197,DSB 107,T,2015-11-10T09:30:00,2015-11-10T10:45:00
14209,Fall2015,75197,DSB 107,F,2015-11-13T09:30:00,2015-11-13T10:45:00
14210,Fall2015,75197,DSB 107,T,2015-11-17T09:30:00,2015-11-17T10:45:00
14211,Fall2015,75197,DSB 107,F,2015-11-20T09:30:00,2015-11-20T10:45:00
14212,Fall2015,75197,DSB 107,T,2015-11-24T09:30:00,2015-11-24T10:45:00
14213,Fall2015,75197,DSB 107,T,2015-12-01T09:30:00,2015-12-01T10:45:00
14214,Fall2015,75197,DSB 107,F,2015-12-04T09:30:00,2015-12-04T10:45:00
14215,Fall2015,75198,DSB 107,T,2015-09-01T12:30:00,2015-09-01T13:45:00
14216,Fall2015,75198,DSB 107,F,2015-09-04T12:30:00,2015-09-04T13:45:00
14217,Fall2015,75198,DSB 107,T,2015-09-08T12:30:00,2015-09-08T13:45:00
14218,Fall2015,75198,DSB 107,F,2015-09-11T12:30:00,2015-09-11T13:45:00
14219,Fall2015,75198,DSB 107,T,2015-09-15T12:30:00,2015-09-15T13:45:00
14220,Fall2015,75198,DSB 107,F,2015-09-18T12:30:00,2015-09-18T13:45:00
14221,Fall2015,75198,DSB 107,T,2015-09-22T12:30:00,2015-09-22T13:45:00
14222,Fall2015,75198,DSB 107,F,2015-09-25T12:30:00,2015-09-25T13:45:00
